Year,NorFish17_Iceland,Conf_Iceland,NorFish18_Dutch,Conf_Dutch,NorFish19_French,Conf_French,NorFish20_English,Conf_English,Sum
1520,11300,red,0,amber,112,red,20383,red,31795
1521,11300,red,0,amber,112,red,20383,red,31795
1522,11300,red,0,amber,112,red,20383,red,31795
1523,11300,red,0,amber,112,red,20383,red,31795
1524,11300,red,0,amber,112,red,20383,red,31795
1525,11300,red,0,amber,112,red,20383,red,31795
1526,11300,red,0,amber,112,red,20383,red,31795
1527,11300,red,0,amber,112,red,20383,red,31795
1528,11300,red,0,amber,112,red,20383,green,31795
1529,11300,red,0,amber,112,red,18632,red,30044
1530,11300,red,0,amber,112,red,16881,red,28293
1531,11300,red,0,amber,112,red,15130,red,26542
1532,11300,red,0,amber,112,red,13379,red,24791
1533,11300,red,0,amber,112,red,11628,green,23040
1534,11300,red,0,amber,112,red,11309,red,22721
1535,11300,red,0,amber,112,red,10990,red,22402
1536,11300,red,0,amber,112,red,10670,red,22082
1537,11300,red,0,amber,112,red,10351,red,21763
1538,11300,red,0,amber,112,red,10032,red,21444
1539,11300,red,0,amber,112,red,9713,red,21125
1540,11300,red,0,amber,112,red,9394,red,20806
1541,11300,red,0,amber,112,red,9074,red,20486
1542,11300,red,0,amber,112,red,8755,red,20167
1543,11300,red,0,amber,112,red,8436,red,19848
1544,11300,red,0,amber,112,red,8117,red,19529
1545,10450,red,0,amber,112,red,7798,red,18360
1546,9300,red,0,amber,112,red,7478,red,16890
1547,11150,red,0,amber,112,red,7159,red,18421
1548,10900,red,0,amber,112,red,6840,red,17852
1549,10950,red,0,amber,112,red,6521,red,17583
1550,11000,red,0,amber,112,red,6202,red,17314
1551,11350,red,0,amber,112,red,5882,green,17344
1552,10800,red,0,amber,112,red,6097,red,17009
1553,9950,red,0,amber,112,red,6312,red,16374
1554,12100,red,0,amber,112,red,6527,red,18739
1555,11550,red,0,amber,112,red,6742,red,18404
1556,12500,red,0,amber,112,red,6957,red,19569
1557,11350,red,0,amber,112,red,7172,red,18634
1558,11100,red,0,amber,112,red,7387,red,18599
1559,11450,red,0,amber,112,red,7602,red,19164
1560,11200,red,0,amber,112,red,7817,red,19129
1561,12150,red,0,amber,112,red,8032,red,20294
1562,11300,red,0,amber,112,red,8247,red,19659
1563,10150,red,0,amber,112,red,8462,red,18724
1564,10800,red,0,amber,112,red,8677,red,19589
1565,8150,red,0,amber,112,red,8892,green,17154
1566,8500,red,0,amber,112,red,8843,red,17455
1567,10950,red,0,amber,112,red,8794,red,19856
1568,10400,red,0,amber,112,red,8745,red,19257
1569,9550,red,0,amber,112,red,8697,red,18359
1570,10500,red,0,amber,112,red,8648,red,19260
1571,10250,red,0,amber,112,red,8599,red,18961
1572,9700,red,0,amber,112,red,8550,red,18362
1573,10950,red,0,amber,112,red,8501,red,19563
1574,12200,red,0,amber,112,red,8452,red,20764
1575,11350,red,0,amber,112,red,8403,red,19865
1576,9900,red,0,amber,112,red,8355,red,18367
1577,9950,red,0,amber,112,red,8306,red,18368
1578,9700,red,0,amber,112,red,8257,red,18069
1579,10050,red,0,amber,112,red,8208,red,18370
1580,11300,red,0,amber,112,red,8159,red,19571
1581,13150,red,0,amber,112,red,8110,red,21372
1582,12000,red,0,amber,112,red,8061,red,20173
1583,12650,red,0,amber,112,red,8013,red,20775
1584,13000,red,0,amber,112,red,7964,red,21076
1585,13650,red,0,amber,112,red,7915,red,21677
1586,14000,red,0,amber,112,red,7866,red,21978
1587,13450,red,0,amber,112,red,7817,red,21379
1588,13500,red,0,amber,112,red,7768,red,21380
1589,14150,red,0,amber,112,red,7719,red,21981
1590,13300,red,0,amber,112,red,7671,red,21083
1591,14850,red,0,amber,112,red,7622,red,22584
1592,14000,red,0,amber,112,red,7573,red,21685
1593,13750,red,0,amber,112,red,7524,green,21386
1594,13200,red,0,amber,112,red,7980,red,21292
1595,12950,red,0,amber,112,red,8436,red,21498
1596,13900,red,0,amber,112,red,8892,red,22904
1597,13650,red,0,amber,112,red,9348,red,23110
1598,14000,red,0,amber,112,red,9804,red,23916
1599,13750,red,0,amber,112,red,10260,red,24122
1600,14400,red,0,amber,112,red,10716,red,25228
1601,15350,red,0,amber,112,red,11172,red,26634
1602,13300,red,0,amber,112,red,11628,red,25040
1603,13516,red,0,amber,112,red,12084,red,25712
1604,13732,red,0,amber,112,red,12540,red,26384
1605,13949,red,0,amber,112,red,12996,red,27057
1606,14165,red,0,amber,112,red,13452,red,27729
1607,14381,red,0,amber,112,red,13908,red,28401
1608,14597,red,0,amber,112,red,14364,red,29073
1609,14814,red,0,amber,112,red,14820,red,29746
1610,15030,red,0,amber,112,red,15276,red,30418
1611,15246,red,0,amber,112,red,15732,red,31090
1612,15462,red,0,amber,112,red,16188,red,31762
1613,15679,red,0,amber,112,red,16644,red,32435
1614,15895,red,0,amber,112,green,17100,green,33107
1615,16111,red,0,amber,112,red,17442,red,33665
1616,16327,red,0,amber,112,green,17784,red,34223
1617,16543,red,0,amber,112,green,18126,red,34781
1618,16760,red,0,amber,112,red,18468,red,35340
1619,16976,red,0,amber,112,red,18810,red,35898
1620,17192,red,0,amber,112,red,19152,red,36456
1621,17408,red,0,amber,112,red,19494,red,37014
1622,17625,red,0,amber,112,red,19836,red,37573
1623,17841,red,0,amber,112,red,20178,red,38131
1624,18057,amber,0,amber,112,red,20520,red,38689
1625,24549,green,0,amber,112,red,20862,red,45523
1626,22471,red,0,amber,112,red,21204,red,43787
1627,20394,red,0,amber,112,red,21546,red,42052
1628,18316,red,0,amber,112,red,21888,green,40316
1629,16238,red,0,amber,112,red,20893,red,37243
1630,14160,green,0,amber,112,red,19898,red,34170
1631,14568,red,0,amber,112,red,18903,red,33583
1632,14976,red,0,amber,112,red,17908,red,32996
1633,15385,red,0,amber,112,red,16913,red,32410
1634,15793,red,0,amber,112,red,15919,red,31824
1635,16201,red,0,amber,112,red,14924,red,31237
1636,16609,red,0,amber,112,red,13929,red,30650
1637,17017,red,0,amber,112,red,12934,red,30063
1638,17425,red,0,amber,112,red,11939,red,29476
1639,17833,red,0,amber,112,red,10944,green,28889
1640,18242,red,0,amber,112,red,10388,red,28742
1641,18650,red,0,amber,112,red,9831,red,28593
1642,19058,red,0,amber,112,red,9275,red,28445
1643,19466,red,0,amber,112,red,8719,red,28297
1644,19874,red,0,amber,112,red,8162,red,28148
1645,20282,red,0,amber,112,red,7606,red,28000
1646,20690,red,0,amber,112,red,7050,red,27852
1647,21098,red,0,amber,112,red,6493,red,27703
1648,21507,red,0,amber,112,red,5937,red,27556
1649,21915,red,0,amber,112,red,5381,red,27408
1650,22323,red,0,amber,112,red,4824,red,27259
1651,22731,red,0,amber,112,red,4268,red,27111
1652,23139,red,0,amber,112,red,3712,red,26963
1653,23547,red,0,amber,112,red,3156,red,26815
1654,23955,red,0,amber,112,red,2599,green,26666
1655,24364,green,0,amber,112,red,3557,red,28033
1656,24330,red,0,amber,112,red,4514,green,28956
1657,24297,red,0,amber,112,red,8208,green,32617
1658,24264,red,0,amber,112,red,9850,green,34226
1659,24231,red,0,amber,112,red,10534,green,34877
1660,24198,red,0,amber,112,red,9956,red,34266
1661,24164,red,1,green,112,red,9378,red,33655
1662,24131,red,20,red,112,red,8801,red,33064
1663,24098,red,39,red,112,red,8223,red,32472
1664,24065,red,59,red,112,red,7646,red,31882
1665,24032,red,78,red,112,red,7068,red,31290
1666,23998,red,97,red,112,red,6490,red,30697
1667,23965,red,116,red,112,red,5913,red,30106
1668,23932,red,136,red,112,red,5335,green,29515
1669,23899,red,155,red,112,red,5120,red,29286
1670,23866,red,174,red,112,red,4905,red,29057
1671,23832,red,193,red,112,red,4690,red,28827
1672,23799,red,212,red,112,red,4475,red,28598
1673,23766,red,232,red,112,red,4260,red,28370
1674,23733,red,251,red,112,red,4045,red,28141
1675,23700,red,270,red,112,red,3830,green,27912
1676,23666,red,289,red,112,red,3475,red,27542
1677,23633,red,309,red,112,red,3119,red,27173
1678,23600,red,328,red,112,red,2763,red,26803
1679,23567,red,347,red,112,red,2408,red,26434
1680,23534,red,366,red,112,red,2052,green,26064
1681,23323,red,386,red,112,red,1970,red,25791
1682,23112,red,405,red,112,red,1887,red,25516
1683,22902,red,350,amber,112,red,1805,red,25169
1684,22692,red,1300,amber,112,red,1723,red,25827
1685,22481,amber,1000,amber,112,red,1640,red,25233
1686,22270,red,700,amber,112,red,1558,red,24640
1687,22060,red,450,amber,112,red,1475,red,24097
1688,21849,red,250,amber,112,red,1393,red,23604
1689,21639,red,350,amber,112,red,1311,red,23412
1690,21429,red,450,amber,112,red,1228,red,23219
1691,21217,red,578,red,112,red,1146,red,23053
1692,21007,red,597,red,112,red,1064,red,22780
1693,20797,red,616,red,112,red,981,red,22506
1694,20586,red,635,red,112,red,899,red,22232
1695,20376,red,655,red,112,red,817,red,21960
1696,20165,red,674,red,192,green,734,red,21765
1697,19955,red,693,red,172,red,652,red,21472
1698,19744,red,712,red,152,red,569,red,21177
1699,19534,red,732,red,132,red,487,red,20885
1700,19324,red,751,red,112,green,405,red,20592
1701,19112,red,770,red,192,green,322,red,20396
1702,18902,red,789,red,120,red,240,green,20051
1703,18692,amber,808,red,48,green,239,red,19787
1704,17862,red,828,red,53,red,238,red,18981
1705,17087,red,847,red,58,red,236,red,18228
1706,16363,red,866,red,64,red,235,red,17528
1707,15687,amber,885,red,69,red,234,red,16875
1708,15651,red,905,red,75,red,233,red,16864
1709,15616,red,924,red,80,red,231,red,16851
1710,15580,red,943,red,85,red,230,red,16838
1711,15545,red,962,red,91,red,229,red,16827
1712,15511,red,982,red,96,red,228,red,16817
1713,15477,red,1001,red,101,red,226,red,16805
1714,15443,red,1020,red,107,red,225,red,16795
1715,15409,red,1039,red,112,green,224,red,16784
1716,15376,red,1058,red,112,green,223,red,16769
1717,15343,red,1078,red,112,green,222,red,16755
1718,15310,red,1097,red,107,red,220,red,16734
1719,15278,red,1116,red,102,red,219,red,16715
1720,15245,red,1135,red,97,red,218,red,16695
1721,15214,red,1155,red,92,red,217,red,16678
1722,15183,red,1174,red,87,red,215,red,16659
1723,15152,red,1193,red,82,red,214,red,16641
1724,15121,red,1212,red,78,red,213,red,16624
1725,15090,red,1231,red,73,red,212,red,16606
1726,15060,red,1251,red,68,red,210,red,16589
1727,15031,red,1270,red,63,red,209,red,16573
1728,15002,red,1289,red,58,red,208,red,16557
1729,14973,red,1308,red,53,red,207,red,16541
1730,14943,red,1328,red,48,green,206,red,16525
1731,14915,red,1347,red,112,green,204,red,16578
1732,14888,red,1366,red,96,green,203,red,16553
1733,14860,green,1385,red,96,green,202,red,16543
1734,16790,green,1404,red,96,green,225,red,18515
1735,15274,green,1424,red,80,green,207,red,16985
1736,15803,green,1443,red,160,green,214,red,17620
1737,15048,green,1462,red,240,green,205,red,16955
1738,16796,green,1481,red,288,green,226,red,18791
1739,17574,green,1501,red,336,green,235,red,19646
1740,16430,green,1520,red,144,green,222,red,18316
1741,16086,green,1539,red,128,green,218,red,17971
1742,16949,green,1558,red,129,red,228,red,18864
1743,16434,green,1578,red,120,red,222,red,18354
1744,16186,red,1597,red,113,red,219,red,18115
1745,15937,red,1616,red,106,red,215,red,17874
1746,15688,red,1635,red,99,red,212,red,17634
1747,15441,red,1654,red,92,red,208,red,17395
1748,15193,red,1674,red,85,red,205,red,17157
1749,14946,red,1693,red,78,red,201,red,16918
1750,14700,red,1712,red,71,red,198,red,16681
1751,14453,amber,1731,green,64,green,194,red,16442
1752,13964,red,885,green,128,green,191,red,15168
1753,13477,green,2214,green,224,green,187,red,16102
1754,13236,red,2065,green,256,green,184,red,15741
1755,12999,red,2253,green,176,green,182,red,15610
1756,12765,red,563,amber,32,green,179,red,13539
1757,12534,red,1097,amber,32,green,177,red,13840
1758,12306,amber,3716,amber,48,red,174,red,16244
1759,12330,green,2451,amber,62,red,171,red,15014
1760,15670,green,3646,amber,95,red,212,red,19623
1761,12753,green,4862,green,93,red,177,red,17885
1762,13280,green,4210,amber,110,red,184,red,17784
1763,15516,green,4388,amber,141,green,210,red,20255
1764,16290,green,3350,amber,441,green,220,red,20301
1765,17773,green,4150,amber,877,green,238,red,23038
1766,20669,green,3063,green,1131,green,273,red,25136
1767,18490,green,2793,green,945,green,247,red,22475
1768,16111,green,1581,green,1036,green,218,red,18946
1769,18476,green,2166,green,1166,green,247,red,22055
1770,18855,green,3486,green,1248,green,230,red,23819
1771,20216,green,1719,green,1248,green,247,red,23430
1772,21770,green,1674,green,1728,green,267,red,25439
1773,22373,green,1057,green,1329,green,275,red,25034
1774,22003,green,1312,green,1620,green,271,red,25206
1775,19617,green,771,green,1579,green,243,red,22210
1776,19471,green,640,green,1431,green,242,red,21784
1777,19337,green,696,green,1660,green,242,red,21935
1778,20229,green,949,amber,297,green,253,red,21728
1779,19958,green,1929,green,1485,green,251,red,23623
1780,15089,green,2490,green,1890,green,193,red,19662
1781,18609,green,0,green,1653,green,236,red,20498
1782,18094,green,0,green,4468,green,231,red,22793
1783,19149,green,405,amber,2651,green,245,red,22450
1784,16868,green,484,amber,2110,green,216,red,19678
1785,15742,amber,1028,amber,2475,green,214,red,19459
1786,15581,red,1146,amber,1532,green,208,red,18467
1787,15739,red,1576,red,1875,green,207,red,19397
1788,15901,green,1433,red,2125,green,206,red,19665
1789,18500,green,1290,red,1957,green,238,red,21985
1790,15396,green,1146,red,1552,green,202,red,18296
1791,14284,green,1003,red,1080,green,0,red,16367
1792,16337,green,860,red,1330,green,0,red,18527
1793,15337,green,716,red,1116,red,0,red,17169
1794,13771,green,573,red,884,red,0,red,15228
1795,17221,green,430,red,921,red,0,red,18572
1796,17962,green,287,red,784,red,0,red,19033
1797,17603,red,143,red,600,red,0,red,18346
1798,17244,red,0,red,421,red,0,red,17665
1799,16886,red,0,red,231,green,0,red,17117
1800,16528,red,237,red,231,green,0,red,16996
1801,16170,amber,474,red,264,green,0,red,16908
1802,15820,red,712,amber,1089,green,0,red,17621
1803,15480,red,385,amber,132,green,0,red,15997
1804,15140,red,652,amber,66,green,0,red,15858
1805,14800,red,593,amber,297,green,0,red,15690
1806,14461,green,119,amber,66,green,0,red,14646
1807,14504,red,59,amber,33,green,0,red,14596
1808,14548,red,178,amber,59,red,0,red,14785
1809,14593,red,89,amber,86,red,0,red,14768
1810,14638,amber,59,amber,114,red,0,red,14811
1811,14682,red,59,amber,142,red,0,red,14883
1812,14726,red,0,red,171,red,0,red,14897
1813,14771,red,0,red,200,red,0,red,14971
1814,14816,red,119,amber,229,green,0,red,15164
1815,14861,amber,148,amber,1238,green,0,red,16247
1816,14924,green,208,amber,2435,green,0,red,17567
1817,15596,red,252,red,1854,green,0,red,17702
1818,16270,red,296,amber,1370,green,0,red,17936
1819,16943,green,445,amber,1516,green,0,red,18904
1820,17328,red,385,amber,1961,green,0,red,19674
1821,17714,red,356,amber,2211,green,0,red,20281
1822,18101,amber,385,amber,2010,green,0,red,20496
1823,18478,red,237,amber,2062,green,0,red,20777
1824,18856,red,326,amber,2881,green,0,red,22063
1825,19234,red,445,amber,2812,green,0,red,22491
1826,19613,red,267,amber,4157,green,0,red,24037
1827,19993,red,356,amber,3750,green,0,red,24099
1828,20374,red,326,amber,5738,green,0,red,26438
1829,20755,red,445,amber,3949,green,0,red,25149
1830,21137,amber,445,amber,0,red,0,red,21582
1831,21551,red,504,amber,0,red,0,red,22055
1832,21967,red,534,amber,0,red,0,red,22501
1833,22384,red,504,amber,0,red,0,red,22888
1834,22803,red,267,amber,0,red,0,red,23070
1835,23222,amber,415,amber,0,red,0,red,23637
1836,23599,red,296,amber,0,red,0,red,23895
1837,23976,red,119,amber,0,red,0,red,24095
1838,24353,red,119,red,0,red,0,red,24472
1839,24731,red,119,amber,0,red,0,red,24850
1840,25111,amber,89,amber,0,red,0,red,25200
1841,25442,red,148,amber,0,red,0,red,25590
1842,25773,red,30,amber,0,red,0,red,25803
1843,26105,red,59,amber,0,red,0,red,26164
1844,26437,red,59,amber,0,red,0,red,26496
1845,26769,amber,59,amber,0,red,0,red,26828
1846,27058,red,59,amber,0,red,0,red,27117
1847,27347,red,89,amber,0,red,0,red,27436
1848,27635,red,148,amber,0,red,0,red,27783
1849,27924,green,178,amber,0,red,0,red,28102
1850,28402,amber,89,amber,0,red,0,red,28491
1851,29095,red,89,amber,0,red,0,red,29184
1852,29794,red,148,amber,0,red,0,red,29942
1853,30496,red,0,red,0,red,0,red,30496
1854,31205,red,0,red,0,red,0,red,31205
1855,31917,green,0,red,0,red,0,red,31917
1856,31626,red,0,red,0,red,0,red,31626
1857,31335,red,0,red,0,red,0,red,31335
1858,31044,red,0,red,0,red,0,red,31044
1859,30754,red,0,red,0,red,0,red,30754
1860,30464,amber,0,red,0,red,0,red,30464
1861,30118,red,0,red,0,red,0,red,30118
1862,29772,green,0,red,0,red,0,red,29772
1863,26798,red,0,red,0,red,0,red,26798
1864,23548,amber,0,red,0,red,0,red,23548
1865,20305,green,0,red,0,red,0,red,20305
1866,21931,green,0,red,0,red,0,red,21931
1867,29891,green,0,red,0,red,0,red,29891
1868,22573,green,0,red,0,red,0,red,22573
1869,24874,green,0,red,0,red,0,red,24874
1870,27743,amber,0,red,0,red,0,red,27743
1871,30630,green,0,red,0,red,0,red,30630