Century,century_recoded,CC_Z,CC_SE_Z,CR_Z,CR_SE_Z,Z,Z_SE,N,TotalCatch_000t,DomesticCatch_000t,ExportedCatch_000t,ForeignCatch_000t,HumanPop_000,G_index,Adult_abundance,d13C_emm,d18O_SS_emm,d18O_CAMH_emm,O18_Reynolds
10,10, , , , ,.194,.085,45,4,4,0,0,10,.855,4461,-1.048, ,3.61,3.53
11,11,.093,.026,.236,.074,.13,.05,10,8,8,0,0,25,.838,6303,-1.276, ,3.74,3.31
12,12, , , , , , ,0,24,24,0,0,50,.878, ,-1.294, ,3.57,3.64
13, , , , , , , ,12,45,45,0,0,75,.755, , , ,3.68,3.64
13.5,13.5,.129,.079,.309,.162,.188,.12,18,55, , , , ,.814,4596,-.717, , ,3.67
14, , , , , , , ,6,65,60,5,0,100,.917, , ,2.53, ,3.69
15,15,.27,.015,.304,.031,.281,.023,121,32,12,5,15,30,.853,3047,-.974,2.49,3.5,3.7
16,16,.211,.026,.295,.056,.241,.037,26,41,16,5,20,40,.941,3592,-1.113,2.67, ,3.82
17,17,.351,.06,.427,.061,.389,.06,34,56,36,10,10,60,.959,2098,-.873,2.66, ,3.74
18,18,.439,.052,.493,.075,.46,.063,42,35.5,18,7.5,10,45,.936,1711,-1.024,2.87, ,3.61
19,19,.2,.042,.332,.048,.261,.045,78,56,15,41, ,59,.933,3301,-1.097,2.78,3.37,3.67
20, , , , , ,.65,.04, ,351,8,343, ,175,.98,1092, , , ,3.27
20.3,20.3, , , , ,.36,.0345, ,327, , , , ,.97,2300, , , ,3.34
20.75,20.75, , , , ,.78,.046, ,362, , , , ,1,846, , , ,3.21
21,21, , , , ,.66,.051, ,206,2,204, ,350,1.034,1069,-1.026, ,3.75,3.09
