"","X","ID","Core","Depth","min","max","median","mean"
"1",1,"GC1-000","GC1",0,"-74","1070","360","360"
"2",2,"GC1-004","GC1",4,"-55","1186","441","438"
"3",3,"GC1-008","GC1",8,"-24","1217","519","514"
"4",4,"GC1-012","GC1",12,"20","1254","597","589"
"5",5,"GC1-016","GC1",16,"82","1329","674","665"
"6",6,"GC1-020","GC1",20,"171","1410","750","740"
"7",7,"GC1-024","GC1",24,"246","1454","829","815"
"8",8,"GC1-028","GC1",28,"298","1486","902","890"
"9",9,"GC1-032","GC1",32,"354","1516","976","966"
"10",10,"GC1-036","GC1",36,"386","1553","1053","1043"
"11",11,"GC1-040","GC1",40,"434","1586","1131","1120"
"12",12,"GC1-044","GC1",44,"728","1611","1204","1194"
"13",13,"GC1-048","GC1",48,"798","1668","1274","1266"
"14",14,"GC1-052","GC1",52,"825","1783","1338","1333"
"15",15,"GC1-056","GC1",56,"919","1908","1394","1395"
"16",16,"GC1-060","GC1",60,"944","2083","1457","1457"
"17",17,"GC1-064","GC1",64,"1044","2112","1517","1518"
"18",18,"GC1-068","GC1",68,"1113","2176","1580","1580"
"19",19,"GC1-072","GC1",72,"1224","2234","1641","1642"
"20",20,"GC1-076","GC1",76,"1296","2264","1702","1703"
"21",21,"GC1-080","GC1",80,"1340","2265","1765","1767"
"22",22,"GC1-084","GC1",84,"1446","2454","1838","1841"
"23",23,"GC1-088","GC1",88,"1482","2505","1908","1913"
"24",24,"GC1-092","GC1",92,"1523","2546","1980","1986"
"25",25,"GC1-096","GC1",96,"1596","2667","2055","2060"
"26",26,"GC1-100","GC1",100,"1662","2800","2128","2134"
"27",27,"GC1-104","GC1",104,"1707","2986","2202","2207"
"28",28,"GC1-108","GC1",108,"1735","3046","2278","2281"
"29",29,"GC1-112","GC1",112,"1754","3067","2352","2356"
"30",30,"GC1-116","GC1",116,"1824","3135","2428","2430"
"31",31,"GC1-120","GC1",120,"1902","3191","2499","2504"
"32",32,"GC1-124","GC1",124,"2012","3236","2577","2578"
"33",33,"GC1-128","GC1",128,"2062","3428","2651","2651"
"34",34,"GC1-132","GC1",132,"2088","3577","2726","2723"
"35",35,"GC1-136","GC1",136,"2100","3672","2798","2795"
"36",36,"GC1-140","GC1",140,"2143","3807","2868","2866"
"37",37,"GC1-144","GC1",144,"2260","3951","2939","2939"
"38",38,"GC1-148","GC1",148,"2284","4015","3014","3012"
"39",39,"GC1-152","GC1",152,"2353","4034","3085","3086"
"40",40,"GC1-156","GC1",156,"2475","4095","3159","3160"
"41",41,"GC1-160","GC1",160,"2609","4119","3234","3233"
"42",42,"GC1-164","GC1",164,"2709","4158","3305","3306"
"43",43,"GC1-168","GC1",168,"2859","4259","3377","3380"
"44",44,"GC1-172","GC1",172,"2942","4344","3449","3453"
"45",45,"GC1-176","GC1",176,"3039","4391","3518","3527"
"46",46,"GC1-180","GC1",180,"3121","4536","3594","3605"
"122",122,"PC019-23","PC019",23,"45","411","269","260"
"133",133,"PC019-25","PC019",25,"49","425","279","270"
"144",144,"PC019-27","PC019",27,"84","432","286","281"
"148",148,"PC019-29","PC019",29,"119","452","296","291"
"149",149,"PC019-31","PC019",31,"133","466","304","300"
"150",150,"PC019-33","PC019",33,"134","473","311","308"
"151",151,"PC019-35","PC019",35,"136","481","319","316"
"152",152,"PC019-37","PC019",37,"154","482","328","326"
"153",153,"PC019-39","PC019",39,"164","487","338","336"
"154",154,"PC019-41","PC019",41,"168","502","351","347"
"155",155,"PC019-43","PC019",43,"172","510","365","359"
"166",166,"PC019-45","PC019",45,"173","519","378","372"
"178",178,"PC019-47","PC019",47,"183","520","389","382"
"179",179,"PC019-49","PC019",49,"194","525","399","393"
"180",180,"PC019-51","PC019",51,"213","541","410","404"
"181",181,"PC019-53","PC019",53,"241","543","420","414"
"182",182,"PC019-55","PC019",55,"266","559","430","425"
"183",183,"PC019-57","PC019",57,"277","570","440","436"
"184",184,"PC019-59","PC019",59,"287","580","450","446"
"185",185,"PC019-61","PC019",61,"298","587","460","457"
"186",186,"PC019-63","PC019",63,"308","590","471","467"
"187",187,"PC019-65","PC019",65,"313","601","482","478"
"188",188,"PC019-67","PC019",67,"322","622","490","487"
"189",189,"PC019-69","PC019",69,"331","643","500","497"
"190",190,"PC019-71","PC019",71,"343","655","511","507"
"191",191,"PC019-73","PC019",73,"359","659","523","518"
"192",192,"PC019-75","PC019",75,"375","664","533","530"
"193",193,"PC019-77","PC019",77,"409","664","541","539"
"194",194,"PC019-79","PC019",79,"429","665","550","549"
"195",195,"PC019-81","PC019",81,"434","668","560","559"
"196",196,"PC019-83","PC019",83,"441","673","572","570"
"197",197,"PC019-85","PC019",85,"446","679","584","581"
"198",198,"PC019-87","PC019",87,"463","682","593","590"
"199",199,"PC019-89","PC019",89,"477","688","603","599"
"200",200,"PC019-91","PC019",91,"494","693","613","610"
"201",201,"PC019-93","PC019",93,"520","694","625","621"
"202",202,"PC019-95","PC019",95,"532","697","637","632"
"203",203,"PC019-97","PC019",97,"544","697","645","642"
"204",204,"PC019-99","PC019",99,"545","699","655","651"
"47",47,"PC019-100","PC019",100,"546","700","660","656"
"48",48,"PC019-101","PC019",101,"568","701","663","660"
"49",49,"PC019-102","PC019",102,"587","702","667","665"
"50",50,"PC019-103","PC019",103,"594","703","672","669"
"51",51,"PC019-104","PC019",104,"600","704","677","674"
"52",52,"PC019-105","PC019",105,"604","711","682","679"
"53",53,"PC019-106","PC019",106,"621","712","686","684"
"54",54,"PC019-107","PC019",107,"638","714","691","689"
"55",55,"PC019-108","PC019",108,"654","716","695","694"
"56",56,"PC019-109","PC019",109,"671","719","700","699"
"57",57,"PC019-110","PC019",110,"680","728","704","704"
"58",58,"PC019-111","PC019",111,"687","751","711","712"
"59",59,"PC019-112","PC019",112,"691","790","716","719"
"60",60,"PC019-113","PC019",113,"695","830","722","726"
"61",61,"PC019-114","PC019",114,"696","871","728","733"
"62",62,"PC019-115","PC019",115,"696","913","734","741"
"63",63,"PC019-116","PC019",116,"699","929","741","747"
"64",64,"PC019-117","PC019",117,"702","945","747","754"
"65",65,"PC019-118","PC019",118,"702","960","755","761"
"66",66,"PC019-119","PC019",119,"702","976","761","768"
"67",67,"PC019-121","PC019",121,"705","994","773","781"
"68",68,"PC019-123","PC019",123,"706","998","787","793"
"69",69,"PC019-125","PC019",125,"706","1002","800","806"
"70",70,"PC019-127","PC019",127,"713","1018","812","818"
"71",71,"PC019-129","PC019",129,"715","1035","825","830"
"72",72,"PC019-131","PC019",131,"718","1047","838","843"
"73",73,"PC019-133","PC019",133,"720","1069","852","856"
"74",74,"PC019-135","PC019",135,"721","1092","865","870"
"75",75,"PC019-137","PC019",137,"740","1095","878","882"
"76",76,"PC019-139","PC019",139,"747","1098","890","894"
"77",77,"PC019-141","PC019",141,"750","1111","902","906"
"78",78,"PC019-143","PC019",143,"753","1184","915","918"
"79",79,"PC019-145","PC019",145,"756","1260","927","931"
"80",80,"PC019-147","PC019",147,"773","1267","940","944"
"81",81,"PC019-149","PC019",149,"775","1273","953","956"
"82",82,"PC019-151","PC019",151,"787","1284","965","969"
"83",83,"PC019-153","PC019",153,"803","1299","979","983"
"84",84,"PC019-155","PC019",155,"811","1314","993","996"
"85",85,"PC019-157","PC019",157,"825","1320","1006","1009"
"86",86,"PC019-159","PC019",159,"827","1325","1019","1021"
"87",87,"PC019-161","PC019",161,"835","1337","1031","1034"
"88",88,"PC019-163","PC019",163,"846","1356","1044","1047"
"89",89,"PC019-165","PC019",165,"855","1374","1057","1060"
"90",90,"PC019-167","PC019",167,"862","1389","1070","1072"
"91",91,"PC019-169","PC019",169,"867","1435","1082","1085"
"92",92,"PC019-171","PC019",171,"870","1466","1095","1098"
"93",93,"PC019-173","PC019",173,"871","1482","1109","1111"
"94",94,"PC019-175","PC019",175,"873","1498","1122","1124"
"95",95,"PC019-177","PC019",177,"884","1503","1135","1137"
"96",96,"PC019-179","PC019",179,"895","1509","1148","1151"
"97",97,"PC019-181","PC019",181,"908","1516","1161","1164"
"98",98,"PC019-183","PC019",183,"923","1523","1174","1176"
"99",99,"PC019-185","PC019",185,"939","1531","1186","1188"
"100",100,"PC019-187","PC019",187,"964","1551","1199","1202"
"101",101,"PC019-189","PC019",189,"965","1571","1212","1215"
"102",102,"PC019-191","PC019",191,"967","1583","1224","1228"
"103",103,"PC019-193","PC019",193,"970","1587","1237","1241"
"104",104,"PC019-195","PC019",195,"974","1591","1249","1254"
"105",105,"PC019-197","PC019",197,"987","1597","1262","1267"
"106",106,"PC019-199","PC019",199,"1000","1604","1276","1280"
"107",107,"PC019-201","PC019",201,"1019","1609","1290","1294"
"108",108,"PC019-203","PC019",203,"1043","1612","1305","1309"
"109",109,"PC019-205","PC019",205,"1068","1624","1320","1324"
"110",110,"PC019-207","PC019",207,"1089","1633","1335","1339"
"111",111,"PC019-209","PC019",209,"1110","1660","1351","1353"
"112",112,"PC019-211","PC019",211,"1119","1676","1365","1367"
"113",113,"PC019-213","PC019",213,"1120","1682","1378","1380"
"114",114,"PC019-215","PC019",215,"1121","1688","1391","1393"
"115",115,"PC019-217","PC019",217,"1149","1690","1405","1407"
"116",116,"PC019-219","PC019",219,"1160","1695","1419","1421"
"117",117,"PC019-221","PC019",221,"1181","1708","1433","1435"
"118",118,"PC019-223","PC019",223,"1187","1723","1448","1450"
"119",119,"PC019-225","PC019",225,"1193","1757","1462","1464"
"120",120,"PC019-227","PC019",227,"1195","1770","1475","1478"
"121",121,"PC019-229","PC019",229,"1197","1789","1489","1491"
"123",123,"PC019-231","PC019",231,"1206","1798","1503","1506"
"124",124,"PC019-233","PC019",233,"1216","1799","1518","1521"
"125",125,"PC019-235","PC019",235,"1227","1815","1533","1535"
"126",126,"PC019-237","PC019",237,"1231","1821","1549","1550"
"127",127,"PC019-239","PC019",239,"1236","1830","1565","1566"
"128",128,"PC019-241","PC019",241,"1251","1856","1580","1580"
"129",129,"PC019-243","PC019",243,"1278","1873","1594","1595"
"130",130,"PC019-245","PC019",245,"1295","1910","1608","1610"
"131",131,"PC019-247","PC019",247,"1312","1919","1624","1625"
"132",132,"PC019-249","PC019",249,"1321","1929","1638","1640"
"134",134,"PC019-251","PC019",251,"1332","1954","1653","1655"
"135",135,"PC019-253","PC019",253,"1345","1965","1669","1670"
"136",136,"PC019-255","PC019",255,"1358","1991","1685","1685"
"137",137,"PC019-257","PC019",257,"1360","1993","1700","1700"
"138",138,"PC019-259","PC019",259,"1362","1995","1716","1714"
"139",139,"PC019-261","PC019",261,"1415","2005","1731","1729"
"140",140,"PC019-263","PC019",263,"1454","2029","1746","1745"
"141",141,"PC019-265","PC019",265,"1481","2054","1762","1761"
"142",142,"PC019-267","PC019",267,"1494","2065","1775","1774"
"143",143,"PC019-269","PC019",269,"1500","2100","1788","1788"
"145",145,"PC019-271","PC019",271,"1508","2117","1802","1801"
"146",146,"PC019-273","PC019",273,"1521","2118","1815","1814"
"147",147,"PC019-275","PC019",275,"1532","2132","1828","1828"
"156",156,"PC019-440","PC019",440,"2760","3015","2938","2932"
"157",157,"PC019-441","PC019",441,"2786","3015","2945","2939"
"158",158,"PC019-442","PC019",442,"2791","3016","2951","2946"
"159",159,"PC019-443","PC019",443,"2796","3017","2958","2953"
"160",160,"PC019-444","PC019",444,"2801","3018","2966","2960"
"161",161,"PC019-445","PC019",445,"2805","3019","2973","2967"
"162",162,"PC019-446","PC019",446,"2844","3021","2978","2973"
"163",163,"PC019-447","PC019",447,"2882","3022","2984","2980"
"164",164,"PC019-448","PC019",448,"2921","3023","2989","2987"
"165",165,"PC019-449","PC019",449,"2953","3024","2994","2993"
"167",167,"PC019-450","PC019",450,"2962","3026","3000","3000"
"168",168,"PC019-451","PC019",451,"2979","3035","3004","3005"
"169",169,"PC019-452","PC019",452,"2984","3092","3008","3010"
"170",170,"PC019-453","PC019",453,"2987","3149","3012","3015"
"171",171,"PC019-454","PC019",454,"2991","3206","3017","3020"
"172",172,"PC019-455","PC019",455,"2995","3262","3021","3026"
"173",173,"PC019-456","PC019",456,"2997","3269","3026","3031"
"174",174,"PC019-457","PC019",457,"2998","3276","3031","3035"
"175",175,"PC019-458","PC019",458,"2998","3283","3036","3040"
"176",176,"PC019-459","PC019",459,"2998","3290","3041","3045"
"177",177,"PC019-460","PC019",460,"2999","3311","3045","3050"
"216",216,"PC022-39","PC022",39,"5818","7168","6532","6520"
"217",217,"PC022-40","PC022",40,"5828","7241","6604","6595"
"218",218,"PC022-41","PC022",41,"5932","7252","6662","6656"
"219",219,"PC022-42","PC022",42,"6035","7264","6720","6717"
"220",220,"PC022-43","PC022",43,"6139","7276","6784","6778"
"221",221,"PC022-44","PC022",44,"6242","7287","6852","6839"
"222",222,"PC022-45","PC022",45,"6345","7299","6928","6900"
"223",223,"PC022-46","PC022",46,"6441","7308","6964","6947"
"224",224,"PC022-47","PC022",47,"6537","7316","7001","6994"
"225",225,"PC022-48","PC022",48,"6633","7325","7041","7041"
"226",226,"PC022-49","PC022",49,"6728","7347","7077","7088"
"227",227,"PC022-50","PC022",50,"6813","7491","7113","7135"
"228",228,"PC022-51","PC022",51,"6975","7694","7284","7290"
"229",229,"PC022-52","PC022",52,"7035","8030","7426","7446"
"230",230,"PC022-80","PC022",80,"9318","12340","11421","11351"
"231",231,"PC022-81","PC022",81,"9853","12342","11535","11481"
"232",232,"PC022-82","PC022",82,"10389","12345","11649","11611"
"233",233,"PC022-83","PC022",83,"10925","12393","11765","11741"
"234",234,"PC022-84","PC022",84,"11453","12527","11881","11872"
"235",235,"PC022-85","PC022",85,"11542","12660","12000","12002"
"236",236,"PC022-86","PC022",86,"11759","12751","12107","12121"
"237",237,"PC022-87","PC022",87,"11875","12991","12207","12239"
"238",238,"PC022-88","PC022",88,"11912","13511","12308","12358"
"239",239,"PC022-89","PC022",89,"11940","14030","12408","12476"
"240",240,"PC022-90","PC022",90,"11969","14550","12510","12595"
"205",205,"PC022-119","PC022",119,"13344","20743","15905","15974"
"206",206,"PC022-120","PC022",120,"13388","21839","15997","16075"
"207",207,"PC022-121","PC022",121,"13402","21949","16098","16175"
"208",208,"PC022-122","PC022",122,"13416","22059","16198","16275"
"209",209,"PC022-123","PC022",123,"13430","22169","16297","16375"
"210",210,"PC022-124","PC022",124,"13444","22279","16394","16475"
"211",211,"PC022-125","PC022",125,"13457","22389","16486","16575"
"212",212,"PC022-126","PC022",126,"13600","22516","16587","16675"
"213",213,"PC022-127","PC022",127,"13743","22651","16688","16776"
"214",214,"PC022-128","PC022",128,"13886","22785","16788","16876"
"215",215,"PC022-129","PC022",129,"14029","22920","16885","16977"
