"","Sample","Core","Date_bp_mean","Date_CE_mean","year","d13C.GAM.fit","d13C.GAM.fit.se","d13C.GAM.fit.uppCI","d13C.GAM.fit.lwrCI","d13C.100yrspline","year","d18O.GAM.fit","d18O.GAM.fit.se","d18O.GAM.fit.uppCI","d18O.GAM.fit.lwrCI","d18O.100yrspline","year","SeaIceIndex.GAM.fit","SeaIceIndex.GAM.fit.se","SeaIceIndex.GAM.fit.uppCI","SeaIceIndex.GAM.fit.lwrCI","SeaIceIndex.100yrspline","yearCE","yearBP","MD99-2275sstAlkenone.GAM.fit","MD99-2275sstAlkenone.GAM.fit.se","MD99-2275sstAlkenone.GAM.fit.uppCI","MD99-2275sstAlkenone.GAM.fit.lwrCI","MD99-2275sstAlkenone.100yrspline","yearCE","yearBP","MD99-2275sstDiatom.GAM.fit","MD99-2275sstDiatom.GAM.fit.se","MD99-2275sstDiatom.GAM.fit.uppCI","MD99-2275sstDiatom.GAM.fit.lwrCI","MD99-2275sstDiatom.100yrspline","yearCE","yearBP","MD99-2275IP25.GAM.fit","MD99-2275IP25.GAM.fit.se","MD99-2275IP25.GAM.fit.uppCI","MD99-2275IP25.GAM.fit.lwrCI","MD99-2275IP25.100yrspline"
"1","GC1-000","GC1",282,1668,1668,2.08260961428213,0.0444510021607506,2.1697335785172,1.99548565004706,2.03994066151357,1668,3.66075823180974,0.0407926081556045,3.74071174379473,3.58080471982476,3.64822513549201,1668,0.73661754213665,0.346557937411373,1.41587109946294,0.0573639848103593,0.74908600641586,1668,282,7.66971480772212,0.115772617749876,7.89662913851187,7.44280047693236,7.54607534315757,1668,282,6.93455534350232,0.0452384694352439,7.0232227435954,6.84588794340924,6.95100902295689,1668,282,2.1285187857636,0.166912494270873,2.45566727453451,1.80137029699269,2.0100038872692
"2","GC1-004","GC1",355,1595,1595,2.09159134955162,0.0447447064645099,2.17929097422205,2.00389172488118,2.10963079369543,1595,3.69999334911784,0.0410024639280363,3.78035817841679,3.61962851981889,3.75004163767832,NA,NA,NA,NA,NA,NA,1595,355,7.83287985494923,0.117528000882144,8.06323473667823,7.60252497322023,7.72015874486487,1595,355,6.96694833094035,0.0462200978181426,7.05753972266391,6.87635693921679,6.97289619554945,1595,355,0.716997411940784,0.160266391996009,1.03111954025296,0.402875283628607,0.833631125919758
"3","GC1-008","GC1",429,1521,1521,2.01035924612047,0.0444854931813632,2.09755081275595,1.923167679485,2.02894895274167,1521,3.5717768546397,0.0408173784458425,3.65177891639355,3.49177479288585,3.60797347959895,NA,NA,NA,NA,NA,NA,1521,429,7.94339760488493,0.11443181220589,8.16768395680847,7.71911125296138,7.88872571526353,1521,429,7.00659013637709,0.0477608441187103,7.10020139084976,6.91297888190442,7.01173586796811,1521,429,0.43857450590653,0.157941446599568,0.748139741241683,0.129009270571378,0.607287241427185
"4","GC1-012","GC1",504,1446,1446,2.14583022959351,0.044726458382507,2.23349408802322,2.05816637116379,2.15310002808372,1446,3.66462738474606,0.040989498349617,3.74496680151131,3.58428796798081,3.63547477115787,NA,NA,NA,NA,NA,NA,1446,504,7.91037206599636,0.105906133538346,8.11794808773152,7.7027960442612,8.05723918258755,1446,504,7.05907222456542,0.0492974700288799,7.15569526582203,6.96244918330882,7.06987234148357,1446,504,0.480269899242921,0.146130773502548,0.766686215307914,0.193853583177928,0.588223656809664
"5","GC1-016","GC1",579,1371,1371,1.48510399256766,0.0444753152549527,1.57227561046736,1.39793237466795,1.66879852282141,1371,3.29010734599769,0.0408100038667413,3.3700949535765,3.21011973841887,3.44029468711403,NA,NA,NA,NA,NA,NA,1371,579,7.91298933056649,0.119862146616514,8.14791913793486,7.67805952319813,8.2096361522975,1371,579,7.12605349207273,0.0509619891577513,7.22593899082193,7.02616799332354,7.14408684036038,1371,579,0.937943409218778,0.169351085614913,1.26987153702401,0.606015281413548,0.840528252117175
"6","GC1-020","GC1",655,1295,1295,1.97811247286893,0.0447622889725425,2.06584655925511,1.89037838648275,1.96528475807285,1295,3.37897600068159,0.0410151076163515,3.45936561160964,3.29858638975354,3.46229594824409,NA,NA,NA,NA,NA,NA,1295,655,8.49023323173668,0.133697969789003,8.75228125252312,8.22818521095023,8.35511174265967,1295,655,7.2051127427836,0.0528143721090732,7.30862891211738,7.10159657344981,7.2311316414893,1295,655,0.598733915889863,0.18673751366356,0.96473944267044,0.232728389109286,0.641213383312509
"7","GC1-024","GC1",734,1216,1216,2.17651319271435,0.044523878082953,2.26377999375694,2.08924639167177,2.2575819220844,1216,3.55485247635071,0.0408454045458389,3.63490946926055,3.47479548344086,3.57553011440927,NA,NA,NA,NA,NA,NA,1216,734,8.83836209725593,0.14421914182297,9.12103161522895,8.55569257928291,8.46016998658316,1216,734,7.2898796455387,0.054808516679355,7.39730433823024,7.18245495284717,7.32140924931201,1216,734,0.304745855888475,0.196604602815282,0.690090877406428,-0.0805991656294774,0.299925170068027
"8","GC1-028","GC1",813,1137,1137,2.26428395389426,0.0444253077129281,2.3513575570116,2.17721035077692,2.24802182003074,1137,3.66233995723832,0.0407732684449052,3.74225556339033,3.5824243510863,3.64574172122258,NA,NA,NA,NA,NA,NA,1137,813,8.8995126210804,0.141499961417633,9.17685254545896,8.62217269670184,8.508726257989,1137,813,7.36801762165895,0.0569241120211494,7.47958888122041,7.2564463620975,7.3896978367057,1137,813,0.201162398214735,0.210238752434653,0.613230352986655,-0.210905556557185,0.210344439816743
"9","GC1-032","GC1",890,1060,1060,1.74651492531022,0.0450249264712537,1.83476378119387,1.65826606942656,1.7510902825424,1060,3.4770722023651,0.0412028604931108,3.5578298089316,3.39631459579861,3.52074224751701,NA,NA,NA,NA,NA,NA,1060,890,9.04568034924092,0.138567473755746,9.31727259780219,8.77408810067966,8.50144856808507,1060,890,7.43411899653227,0.0593928375917476,7.5505289582121,7.31770903485244,7.43906800818094,1060,890,0.392588599401547,0.192483612230196,0.769856479372731,0.0153207194303629,0.357257633376154
"10","GC1-036","GC1",965,985,985,2.23886672116955,0.043299597322268,2.32373393192119,2.1539995104179,2.17670115299332,985,3.46647657242915,0.040171156055899,3.54521203829871,3.38774110655959,3.48209953585794,NA,NA,NA,NA,NA,NA,985,965,8.69412152093947,0.140394882289678,8.96929549022724,8.4189475516517,8.44530108577772,985,965,7.48889265466386,0.062300864732523,7.61100234953961,7.36678295978812,7.47659193832515,985,965,0.391844618832297,0.196739331336202,0.777453708251253,0.00623552941334032,0.393315118765471
"11","GC1-040","GC1",1037,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913,1037,8.12737972922998,0.141695344480478,8.40510260441172,7.84965685404825,8.36905467038738,913,1037,7.53442800356855,0.0652035288362573,7.66222692008761,7.40662908704948,7.50684811913399,NA,1037,NA,NA,NA,NA,NA
"12","GC1-044","GC1",1112,838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,1112,8.04286658403428,0.141605406001024,8.32041317979629,7.76531998827228,8.28798566013257,838,1112,7.57727504168231,0.0679114966050906,7.71038157502829,7.44416850833634,7.53630280425757,NA,1112,NA,NA,NA,NA,NA
"13","GC1-048","GC1",1184,766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766,1184,7.98238949397459,0.1411922414726,8.25912628726088,7.70565270068829,8.21726316714462,766,1184,7.61582450751966,0.0699881694392733,7.75300131962063,7.47864769541868,7.56940431103325,NA,1184,NA,NA,NA,NA,NA
"14","GC1-052","GC1",1250,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,1250,7.77934354088412,0.14243489469922,8.05851593449459,7.50017114727365,8.1712954104137,700,1250,7.64973192748842,0.0714158091851425,7.7897069134913,7.50975694148554,7.60558741737079,NA,1250,NA,NA,NA,NA,NA
"15","GC1-056","GC1",1312,638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,1312,7.88889847597206,0.142307366976739,8.16782091524647,7.60997603669766,8.15246659657543,638,1312,7.6803269201559,0.0723850915226186,7.82220169954024,7.53845214077157,7.64622072234081,NA,1312,NA,NA,NA,NA,NA
"16","GC1-060","GC1",1374,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,1374,8.28200403689838,0.142285600578185,8.56088381403162,8.00312425976514,8.15833086857932,576,1374,7.70899542035197,0.0730691803250343,7.85221101378904,7.56577982691491,7.68698640768366,NA,1374,NA,NA,NA,NA,NA
"17","GC1-064","GC1",1435,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,1435,8.46126381124838,0.142386840493855,8.74034201861634,8.18218560388043,8.18443983642605,515,1435,7.73449654983269,0.0735491481798066,7.87865288026511,7.59034021940027,7.72196898441254,NA,1435,NA,NA,NA,NA,NA
"18","GC1-068","GC1",1496,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,1496,8.33801827306319,0.14182220874286,8.6159898021992,8.06004674392718,8.21841949970493,454,1496,7.75706638280802,0.0739260655931644,7.90196147137063,7.61217129424542,7.75225551703132,NA,1496,NA,NA,NA,NA,NA
"19","GC1-072","GC1",1555,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,1555,8.23154745035783,0.142595468562468,8.51103456874027,7.9520603319754,8.24909699271432,395,1555,7.77630763840445,0.0742750238457631,7.92188668514214,7.63072859166675,7.77192232603089,NA,1555,NA,NA,NA,NA,NA
"20","GC1-076","GC1",1615,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,1615,8.21572255114786,0.142420826792768,8.49486737166169,7.93657773063404,8.27699466470058,335,1615,7.79378430841385,0.0747015479216596,7.9401993423403,7.6473692744874,7.78200570593688,NA,1615,NA,NA,NA,NA,NA
"21","GC1-080","GC1",1677,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,1677,8.14818356107436,0.142033249943411,8.42656873096345,7.86979839118528,8.32540912059006,273,1677,7.81079573475492,0.0753086220302764,7.95840063393426,7.66319083557558,7.78561351299446,NA,1677,NA,NA,NA,NA,NA
"22","GC1-084","GC1",1747,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,1747,8.18986926827179,0.14417476706748,8.47245181172405,7.90728672481953,8.3913592725475,203,1747,7.83014480295788,0.0763047156026353,7.97970204553905,7.68058756037671,7.80186360839841,NA,1747,NA,NA,NA,NA,NA
"23","GC1-088","GC1",1820,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,1820,8.55535779606185,0.143344903994077,8.83631380789024,8.27440178423346,8.47584663943292,130,1820,7.85103887941608,0.0778003691514767,8.00352760295297,7.69855015587918,7.82472885298899,NA,1820,NA,NA,NA,NA,NA
"24","GC1-092","GC1",1893,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,1893,8.6615284842599,0.141556257310515,8.93897874858851,8.3840782199313,8.56320773804166,57,1893,7.87290622258424,0.0798154727371426,8.02934454914904,7.71646789601945,7.85583277624173,NA,1893,NA,NA,NA,NA,NA
"25","GC1-096","GC1",1966,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16,1966,8.38948828640428,0.144622604852031,8.67294859191426,8.1060279808943,8.64162317983276,-16,1966,7.89573822122412,0.0823022316450767,8.05705059524847,7.73442584719977,7.88668495519084,NA,1966,NA,NA,NA,NA,NA
"26","GC1-100","GC1",2039,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,2039,8.54288229638575,0.145464738118536,8.82799318309808,8.25777140967342,8.7472485843739,-89,2039,7.91917917656456,0.0850553505120158,8.08588766356811,7.75247068956101,7.92710705384843,NA,2039,NA,NA,NA,NA,NA
"27","GC1-104","GC1",2111,-161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161,2111,9.1099235145526,0.141117016943146,9.38651286776117,8.83333416134404,8.87326599196705,-161,2111,7.94131748595997,0.0877500625609363,8.11330760857941,7.76932736334054,7.9738899740824,NA,2111,NA,NA,NA,NA,NA
"28","GC1-108","GC1",2185,-235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-235,2185,9.35715237334407,0.14090402560231,9.6333242635246,9.08098048316355,8.97551380047924,-235,2185,7.96003333277509,0.0902053343311921,8.13683578806423,7.78323087748595,8.01302412391868,NA,2185,NA,NA,NA,NA,NA
"29","GC1-112","GC1",2259,-309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309,2259,9.18167221784785,0.143007567254897,9.46196704966745,8.90137738602825,9.04970692194853,-309,2259,7.97271432719166,0.0922178108502755,8.1534612364582,7.79196741792512,8.01922280367774,NA,2259,NA,NA,NA,NA,NA
"30","GC1-116","GC1",2332,-382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-382,2332,9.01449211937227,0.149443039982427,9.30740047773783,8.72158376100671,9.11011634992207,-382,2332,7.9800747558153,0.0937458810297952,8.1638166826337,7.7963328289969,8.00538394345312,NA,2332,NA,NA,NA,NA,NA
"31","GC1-120","GC1",2405,-455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-455,2405,9.18986458766673,0.147739573314377,9.47943415136291,8.90029502397056,9.17861475048698,-455,2405,7.98445540534944,0.0948418998222601,8.17034552900107,7.79856528169781,7.98785518091014,NA,2405,NA,NA,NA,NA,NA
"32","GC1-124","GC1",2477,-527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527,2477,9.60779139904303,0.140334609758486,9.88284723416966,9.3327355639164,9.23535568249048,-527,2477,7.98776543168541,0.0955657307014413,8.17507426386024,7.80045659951059,7.97233971380901,NA,2477,NA,NA,NA,NA,NA
"33","GC1-128","GC1",2549,-599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-599,2549,9.47335128052551,0.140445219941995,9.74862391161182,9.1980786494392,9.23773023209852,-599,2549,7.9912948309806,0.0959986745392167,8.17945223307747,7.80313742888374,7.95496221739755,NA,2549,NA,NA,NA,NA,NA
"34","GC1-132","GC1",2623,-673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-673,2623,9.01080582971281,0.140487551708901,9.28616143106226,8.73545022836337,9.22200852114662,-673,2623,7.99628405632265,0.0962049418999398,8.18484574244653,7.80772237019876,7.93694797950362,NA,2623,NA,NA,NA,NA,NA
"35","GC1-136","GC1",2696,-746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-746,2696,9.35075896597066,0.14348369045161,9.63198699925581,9.0695309326855,9.20923955164036,-746,2696,8.00425361096969,0.0962274033533538,8.19285932154227,7.81564790039712,7.94180817960028,NA,2696,NA,NA,NA,NA,NA
"36","GC1-140","GC1",2770,-820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-820,2770,9.71895365539212,0.144415895576499,10.0020088107221,9.43589850006218,9.19063364491007,-820,2770,8.0164276372434,0.0961020908434834,8.20478773529663,7.82806753919017,7.9812145422961,NA,2770,NA,NA,NA,NA,NA
"37","GC1-144","GC1",2842,-892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-892,2842,9.15674424906269,0.142845218278662,9.43672087688887,8.87676762123651,9.13917755169202,-892,2842,8.03111874810924,0.0958770446553692,8.21903775563376,7.84319974058471,8.02645635752244,NA,2842,NA,NA,NA,NA,NA
"38","GC1-148","GC1",2914,-964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-964,2914,8.67291697017396,0.140021857786486,8.94735981143548,8.39847412891245,9.05877546515813,-964,2914,8.0465962369913,0.0955730337966111,8.23391938323266,7.85927309074994,8.05807309065548,NA,2914,NA,NA,NA,NA,NA
"39","GC1-152","GC1",2988,-1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1038,2988,8.84760788709204,0.137795432997819,9.11768693576776,8.57752883841631,8.98006496418812,-1038,2988,8.06144999521137,0.0952145069253773,8.2480704287851,7.87482956163763,8.08345294716823,NA,2988,NA,NA,NA,NA,NA
"40","GC1-156","GC1",3061,-1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1111,3061,9.10072079730016,0.136769527688963,9.36878907157053,8.8326525230298,8.92600064719086,-1111,3061,8.07334869062049,0.0948633047525635,8.25928076793552,7.88741661330547,8.10415957795883,NA,3061,NA,NA,NA,NA,NA
"41","GC1-160","GC1",3135,-1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1185,3135,9.06414150335062,0.1358326225865,9.33037344362016,8.79790956308108,8.86302051899557,-1185,3135,8.08168863782661,0.0945425183456632,8.26699197378411,7.89638530186911,8.11657099028761,NA,3135,NA,NA,NA,NA,NA
"42","GC1-164","GC1",3211,-1261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1261,3211,8.81651815234592,0.135750369852054,9.08258887725594,8.55044742743589,8.79685766042127,-1261,3211,8.0870392413163,0.0942764535723686,8.27182109031814,7.90225739231446,8.1057848617937,NA,3211,NA,NA,NA,NA,NA
"43","GC1-168","GC1",3286,-1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1336,3286,8.50099622091813,0.136432313092157,8.76840355457876,8.23358888725751,8.73573024922402,-1336,3286,8.09072063718662,0.0940796652371452,8.27511678105143,7.90632449332182,8.08883509092497,NA,3286,NA,NA,NA,NA,NA
"44","GC1-172","GC1",3360,-1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1410,3360,8.30484354591738,0.138538266400949,8.57637854806323,8.03330854377152,8.69337224332429,-1410,3360,8.09409219281861,0.0939475756905909,8.27822944117217,7.90995494446506,8.0819747798822,NA,3360,NA,NA,NA,NA,NA
"45","GC1-176","GC1",3434,-1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1484,3434,8.55974777207342,0.137173010590799,8.82860687283139,8.29088867131546,8.67061296009819,-1484,3434,8.0973839619665,0.0938697749084143,8.281368720787,7.91339920314601,8.09568099432072,NA,3434,NA,NA,NA,NA,NA
"46","GC1-180","GC1",3511,-1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1561,3511,9.02577175339867,0.138360268514737,9.29695787968755,8.75458562710978,8.6585690590171,-1561,3511,8.09985321670678,0.0938307355006054,8.28376145828797,7.9159449751256,8.10686885235886,NA,3511,NA,NA,NA,NA,NA
"47","PC019-23","PC019",225,1725,1725,2.41173772984951,0.0447403241155862,2.49942876511606,2.32404669458296,2.33630974760774,1725,3.64142392699079,0.0409989123502129,3.72178179519721,3.56106605878437,3.56039823866222,1725,1.32657852721242,0.345615045519013,2.00398401642969,0.649173037995154,1.32859682397335,1725,225,7.43059029419283,0.103433231560803,7.633319428052,7.22786116033365,7.40951745547162,1725,225,6.91050732172422,0.0463378500312164,7.00132950778541,6.81968513566304,6.9437409821377,1725,225,1.19688924277517,0.141660081572205,1.47454300265669,0.919235482893644,1.36484520338748
"48","PC019-25","PC019",236,1714,1714,2.36004774623424,0.0444635306403829,2.44719626628939,2.27289922617909,2.29597952419888,1714,3.62453887780782,0.0408020317353336,3.70451086000907,3.54456689560656,3.58339217072686,1714,1.31360379922924,0.345611467324059,1.9910022751844,0.636205323274086,1.30581055223812,1714,236,7.47006702452391,0.105182007720512,7.67622375965611,7.2639102893917,7.43600859432635,1714,236,6.91522423857873,0.0458970595237342,7.00518247524525,6.82526600191221,6.94514358650632,1714,236,1.18314841387869,0.154518392893476,1.48600446394991,0.880292363807481,1.46112383729002
"49","PC019-27","PC019",244,1706,1706,2.23599276576555,0.0446273537190737,2.32346237905494,2.14852315247617,2.24468797579148,1706,3.57818742698555,0.0409180915581123,3.65838688643945,3.49798796753165,3.58980422371774,1706,1.3130209017766,0.345616614152186,1.99042946551488,0.635612338038317,1.29759180665086,1706,244,7.50309340231174,0.107014726772893,7.71284226678661,7.29334453783687,7.45527655677331,1706,244,6.91861754681532,0.0456563453282616,7.00810398365871,6.82913110997192,6.94616366241076,1706,244,1.40261969671892,0.160474472136204,1.71714966210588,1.08808973133196,1.6127908510343
"50","PC019-29","PC019",251,1699,1699,2.13042344443732,0.0447457721899796,2.21812515792968,2.04272173094496,2.19492904372946,1699,3.55957804456015,0.0410035575166234,3.63994501729273,3.47921107182757,3.59485244564235,1699,1.28385148073149,0.345625498102452,1.96127745701229,0.606425504450681,1.26449967298905,1699,251,7.53387601001142,0.108915593567281,7.74735057340329,7.32040144661954,7.47205258770589,1699,251,6.92156706655631,0.045495395012753,7.01073804078131,6.83239609233132,6.94705622882716,1699,251,1.72898994956193,0.16451667599695,2.05144263451595,1.40653726460791,1.77014854921561
"51","PC019-31","PC019",261,1689,1689,2.07338364928009,0.0444508237161813,2.1605072637638,1.98626003479637,2.13338144112496,1689,3.59835929684337,0.0407924074220057,3.6783124153905,3.51840617829624,3.60980843051234,1689,1.14870347163629,0.345632486042314,1.82614314427923,0.471263798993358,1.13357936302126,1689,261,7.57913067154837,0.111738044157312,7.7981372380967,7.36012410500004,7.49584032574392,1689,261,6.92575978662708,0.0453378045360694,7.01462188351778,6.83689768973639,6.94833132370772,1689,261,2.19108575712246,0.167472836251885,2.51933251617616,1.86283899806877,1.97126752741914
"52","PC019-33","PC019",272,1678,1678,2.10560845675505,0.0447492325675339,2.19331695258741,2.01789996092268,2.08035202624188,1678,3.66522842156218,0.0410059456001565,3.74560007493849,3.58485676818587,3.63100202212301,1678,0.910541014209756,0.34581669438091,1.58834173519634,0.232740293223174,0.910955117929144,1678,272,7.62810301606328,0.114332556999776,7.85219482778284,7.40401120434372,7.52196674057779,1678,272,6.93036171861406,0.0452508934000992,7.01905346967826,6.84166996754987,6.94973392807633,1678,272,2.33559304808427,0.166603901428878,2.66213669488487,2.00904940128367,2.0540621963071
"53","PC019-35","PC019",282,1668,1668,2.08260961428213,0.0444510021607506,2.1697335785172,1.99548565004706,2.03994066151357,1668,3.66075823180974,0.0407926081556045,3.74071174379473,3.58080471982476,3.64822513549201,1668,0.73661754213665,0.346557937411373,1.41587109946294,0.0573639848103593,0.74908600641586,1668,282,7.66971480772212,0.115772617749876,7.89662913851187,7.44280047693236,7.54607534315757,1668,282,6.93455534350232,0.0452384694352439,7.0232227435954,6.84588794340924,6.95100902295689,1668,282,2.1285187857636,0.166912494270873,2.45566727453451,1.80137029699269,2.0100038872692
"54","PC019-37","PC019",292,1658,1658,1.97759249793517,0.0447622886879388,2.06532658376353,1.88985841210681,2.01368361996654,1658,3.61222560955614,0.0410151074114348,3.69261522008255,3.53183599902973,3.66533434658396,1658,0.681220498470712,0.348336237827099,1.36395952461183,-0.00151852767040128,0.697820522762167,1658,292,7.70699787770422,0.116242295717663,7.93483277731084,7.4791629780976,7.57028988797809,1658,292,6.93877671515347,0.0452781184669898,7.02752182734877,6.85003160295817,6.95228411783746,1658,292,1.85997898521193,0.16418323228987,2.18177812050007,1.53817984992378,1.8795918367347
"55","PC019-39","PC019",302,1648,1648,1.91141428204321,0.044450717810868,1.99853768895251,1.82429087513391,2.00798964015547,1648,3.61960139861564,0.0407925600262548,3.6995548162671,3.53964798096418,3.69674969722331,1648,0.764175012404612,0.351019115596543,1.45217247897384,0.0761775458353874,0.777033417882656,1648,302,7.73913993085999,0.116038011058631,7.96657443253491,7.51170542918508,7.59456442345142,1648,302,6.94304247822994,0.045359855943774,7.03194779587974,6.85413716058014,6.95355921271802,1648,302,1.68190175101284,0.15992568955879,1.99535610254807,1.36844739947761,1.69057823129252
