"","Sample","Core","Date_bp_mean","Date_CE_mean","year","d13C.GAM.fit","d13C.GAM.fit.se","d13C.GAM.fit.uppCI","d13C.GAM.fit.lwrCI","d13C.100yrspline","year","d18O.GAM.fit","d18O.GAM.fit.se","d18O.GAM.fit.uppCI","d18O.GAM.fit.lwrCI","d18O.100yrspline","year","SeaIceIndex.GAM.fit","SeaIceIndex.GAM.fit.se","SeaIceIndex.GAM.fit.uppCI","SeaIceIndex.GAM.fit.lwrCI","SeaIceIndex.100yrspline","yearCE","yearBP","MD99-2275sstAlkenone.GAM.fit","MD99-2275sstAlkenone.GAM.fit.se","MD99-2275sstAlkenone.GAM.fit.uppCI","MD99-2275sstAlkenone.GAM.fit.lwrCI","MD99-2275sstAlkenone.100yrspline","yearCE","yearBP","MD99-2275sstDiatom.GAM.fit","MD99-2275sstDiatom.GAM.fit.se","MD99-2275sstDiatom.GAM.fit.uppCI","MD99-2275sstDiatom.GAM.fit.lwrCI","MD99-2275sstDiatom.100yrspline","yearCE","yearBP","MD99-2275IP25.GAM.fit","MD99-2275IP25.GAM.fit.se","MD99-2275IP25.GAM.fit.uppCI","MD99-2275IP25.GAM.fit.lwrCI","MD99-2275IP25.100yrspline"
"99","PC019-113","PC019",723,1227,1227,2.57270186097835,0.0446989174838384,2.66031173924667,2.48509198271002,2.39440550769761,1227,3.53993544537651,0.0409691966517347,3.62023507081391,3.45963581993911,3.57801107945981,NA,NA,NA,NA,NA,NA,1227,723,8.82325784469947,0.1432272038605,9.10398316426605,8.5425325251329,8.44836214023521,1227,723,7.27830779782664,0.0545283230714934,7.38518331104677,7.17143228460652,7.30956355401833,1227,723,0.323711143828269,0.196913892269412,0.709662372676317,-0.0622400850197787,0.318284603637373
"100","PC019-114","PC019",729,1221,1221,2.3563740111053,0.0444286593411163,2.44345418341389,2.26929383879671,2.32260838939712,1221,3.54158607110705,0.040776550918746,3.6215081109078,3.46166403130631,3.57517427991094,NA,NA,NA,NA,NA,NA,1221,729,8.83247795932345,0.143863150474055,9.1144497342526,8.5505061843943,8.45490821827575,1221,729,7.28463580340362,0.0546808274461915,7.39181022519815,7.17746138160908,7.31606715204961,1221,729,0.316262367720123,0.196646718077901,0.701689935152808,-0.069165199712563,0.310363737331667
"101","PC019-115","PC019",736,1214,1214,2.11234178979945,0.0446329024955556,2.19982227869074,2.02486130090816,2.2321048067013,1214,3.561767635067,0.0409233319661814,3.64197736572072,3.48155790441328,3.576133142575,NA,NA,NA,NA,NA,NA,1214,736,8.84031331448893,0.144313008284601,9.12316681072675,8.55745981825111,8.46222401899217,1214,736,7.29196920665763,0.0548597623938024,7.39949434094949,7.18444407236578,7.32352510607949,1214,736,0.29837571852388,0.196504784784666,0.683525096701824,-0.086773659654065,0.294668193808135
"102","PC019-116","PC019",742,1208,1208,1.96350470230784,0.0447887427359278,2.05129063807026,1.87571876654542,2.16191848490204,1208,3.58218444044195,0.0410336941117874,3.66261048090105,3.50175839998285,3.57907618526576,NA,NA,NA,NA,NA,NA,1208,742,8.8449915935339,0.144423066377831,9.12806080363445,8.56192238343336,8.46827130726266,1208,742,7.29820895321325,0.0550140216786916,7.40603643570349,7.19038147072302,7.32979729407477,1208,742,0.274801326624325,0.195982195170145,0.658926429157809,-0.109323775909158,0.278584617520477
"103","PC019-117","PC019",748,1202,1202,1.88999681915501,0.0445053617222384,1.9772273281306,1.80276631017943,2.10826159001113,1202,3.59445210996848,0.0408308121521269,3.67448050178665,3.51442371815032,3.58290433407461,NA,NA,NA,NA,NA,NA,1202,748,8.848252411796,0.144283622047358,9.13104831100882,8.56545651258317,8.47404623306999,1202,748,7.30440298917152,0.055169052969928,7.41253433299258,7.19627164535046,7.33589458719086,1202,748,0.250722114010573,0.195895710291557,0.634677706182025,-0.133233478160879,0.262745383867833
"104","PC019-118","PC019",754,1196,1196,1.88478340034611,0.0444533141650218,1.97191189610955,1.79765490458267,2.07703658325841,1196,3.59441670910579,0.0407949595570838,3.67437482983767,3.5144585883739,3.58522251208836,NA,NA,NA,NA,NA,NA,1196,754,8.85054766791488,0.143925414626435,9.13264148058269,8.56845385524706,8.47939253458156,1196,754,7.31054861236442,0.0553248747984636,7.41898536696941,7.20211185775943,7.34179671828883,1196,754,0.23339463434824,0.195993331686532,0.617541564453843,-0.150752295757363,0.251379286408441
"105","PC019-119","PC019",760,1190,1190,1.92805064471696,0.0447685059468405,2.01579691637276,1.84030437306115,2.06689489415056,1190,3.58573255940085,0.0410200391501745,3.66613183613519,3.50533328266651,3.58709604441065,NA,NA,NA,NA,NA,NA,1190,760,8.85232481437136,0.143404543418468,9.13339771947156,8.57125190927117,8.48410285811446,1190,760,7.31664352082827,0.0554816402781331,7.42538753577341,7.20789950588313,7.34754609016727,1190,760,0.225731904069197,0.196541263272831,0.610952780083945,-0.159488971945551,0.244500208246564
"106","PC019-121","PC019",773,1177,1177,2.09792291160938,0.0443889141440921,2.1849251833318,2.01092063988696,2.10612445807602,1177,3.57924527721867,0.0407484597499741,3.65911225832862,3.49937829610872,3.6023177488164,NA,NA,NA,NA,NA,NA,1177,773,8.85638628073934,0.142076984294273,9.13485716995612,8.57791539152257,8.49282491673417,1177,773,7.32966519556753,0.0558246294525181,7.43908146929446,7.22024892184059,7.35943953775951,1177,773,0.233249724373406,0.196924583986773,0.619221908987481,-0.152722460240668,0.24147781858569
"107","PC019-123","PC019",785,1165,1165,2.25937760780332,0.0448132938727451,2.3472116637939,2.17154355181274,2.19191753603358,1165,3.62222948635739,0.0410509985930644,3.7026894435998,3.54176952911498,3.62413964898722,NA,NA,NA,NA,NA,NA,1165,785,8.86301838578925,0.141128665360809,9.13963056989644,8.58640620168207,8.49909024143157,1165,785,7.34144959672533,0.0561458928171869,7.45149554664701,7.23140364680364,7.3693321163341,1165,785,0.245995795246661,0.196727925561529,0.631582529347258,-0.139590938853936,0.23631778425656
"108","PC019-125","PC019",797,1153,1153,2.33568079341285,0.0444378631694839,2.42277900522504,2.24858258160066,2.25017557840032,1153,3.67373946217792,0.0407843213562951,3.75367673203626,3.59380219231958,3.63982641268971,NA,NA,NA,NA,NA,NA,1153,797,8.87470195905034,0.140814750090895,9.15069886922849,8.59870504887218,8.50393931989934,1153,797,7.35299797013772,0.0564736810062011,7.46368638490987,7.24230955536556,7.37834072263764,1153,797,0.240811105460223,0.198659278259125,0.630183290848107,-0.148561079927661,0.230997223379147
"109","PC019-127","PC019",809,1141,1141,2.29156366017556,0.0447025436953884,2.37918064581852,2.2039466745326,2.2562533054362,1141,3.67526667080553,0.0409708878080401,3.75556961090929,3.59496373070177,3.64557554402432,NA,NA,NA,NA,NA,NA,1141,809,8.89233362806324,0.141232694435008,9.16914970915585,8.61551754697062,8.50771340840473,1141,809,7.36430367544522,0.0568098020718256,7.475650887506,7.25295646338444,7.38691101158119,1141,809,0.212610319748191,0.207029477088585,0.618388094841817,-0.193167455345435,0.216881715951687
"110","PC019-129","PC019",821,1129,1129,2.21881303736503,0.0446033109059897,2.30623552674078,2.1313905479893,2.21617506941304,1129,3.6252227204576,0.0409031932900437,3.70539297930608,3.54505246160911,3.64472847654913,NA,NA,NA,NA,NA,NA,1129,821,8.91565384003277,0.142113682819704,9.19419665835939,8.63711102170615,8.51030462073507,1129,821,7.37536304226612,0.0571565239011958,7.48738982911246,7.26333625541977,7.39523744149825,1129,821,0.179983197959972,0.211559551154286,0.594639918222373,-0.23467352230243,0.200394444234094
"111","PC019-131","PC019",833,1117,1117,2.17865114637671,0.044501678085068,2.26587443542345,2.09142785732998,2.12912325608907,1117,3.58291645198832,0.0408269911706438,3.66293735468278,3.50289554929386,3.64456828209059,NA,NA,NA,NA,NA,NA,1117,833,8.94356722139175,0.142854892661511,9.22356281100831,8.66357163177518,8.5115162137949,1117,833,7.38617405647951,0.0575148230831591,7.49890310972251,7.27344500323652,7.40338186294184,1117,833,0.174132440805335,0.203456250953906,0.572906692674991,-0.224641811064321,0.199674441205053
"112","PC019-133","PC019",845,1105,1105,2.06811991786371,0.0448160564434562,2.15595938849289,1.98028044723454,2.00284085998302,1105,3.61698651859114,0.0410550423420353,3.69745440158153,3.53651863560075,3.65594618934182,NA,NA,NA,NA,NA,NA,1105,845,8.97385552609857,0.14291349445724,9.25396597523476,8.69374507696238,8.51153973540686,1105,845,7.39673581478331,0.0578853528059274,7.51019110628293,7.28328052328369,7.41105883254966,1105,845,0.205906950639134,0.194851323686544,0.58781554506476,-0.176001643786492,0.22208899069832
"113","PC019-135","PC019",856,1094,1094,1.85562963107314,0.0443594808322599,1.94257421350437,1.76868504864191,1.8762195715514,1094,3.70803535990979,0.0407256796617541,3.78785769204683,3.62821302777275,3.66767939481224,NA,NA,NA,NA,NA,NA,1094,856,9.00088925829124,0.142207863036107,9.27961666984201,8.72216184674047,8.51056821867582,1094,856,7.40619816232531,0.0582357519631715,7.52034023617313,7.2920560884775,7.41805975427029,1094,856,0.251935108321755,0.191425407165084,0.627128906365321,-0.12325868972181,0.258262113008468
"114","PC019-137","PC019",868,1082,1082,1.65777478405058,0.0449412645134977,1.74585966249703,1.56968990560412,1.77025867459524,1082,3.75769293137198,0.0411437333275452,3.83833464869396,3.67705121404999,3.65079798415123,NA,NA,NA,NA,NA,NA,1082,868,9.02584318242124,0.140837554576201,9.3018847893906,8.74980157545189,8.50854490210282,1082,868,7.41628136064299,0.0586303834827534,7.53119691226919,7.30136580901679,7.4253364803783,1082,868,0.309672509923133,0.191286175279329,0.684593413470618,-0.0652483936243526,0.306009771060559
"115","PC019-139","PC019",880,1070,1070,1.65373873920421,0.0442173114688733,1.7404046696832,1.56707280872522,1.73100948972286,1070,3.6471270872468,0.0406266043047442,3.7267552316841,3.5674989428095,3.58936418864548,NA,NA,NA,NA,NA,NA,1070,880,9.04192611522688,0.13938752994012,9.31512567390951,8.76872655654425,8.50516940361525,1070,880,7.42611483288551,0.0590397085565956,7.54183266165643,7.31039700411458,7.43270445047289,1070,880,0.360819269486841,0.192682897302008,0.738477748198777,-0.0168392092250955,0.340616119592772
"116","PC019-141","PC019",892,1058,1058,1.76530257380388,0.0449939242902761,1.85349066541282,1.67711448219494,1.7600204951916,1058,3.44553439074681,0.0411778217654622,3.52624292140712,3.36482586008651,3.50736407339182,NA,NA,NA,NA,NA,NA,1058,892,9.04518623963229,0.13847234758576,9.31659204090038,8.7737804383642,8.50058070319074,1058,892,7.43569912650178,0.0594647398990021,7.55225001670382,7.31914823629973,7.44031164143743,1058,892,0.39566153795034,0.192216469838336,0.772405818833478,0.018917257067202,0.359184930215669
"117","PC019-143","PC019",903,1047,1047,1.84147605622898,0.0441973773658142,1.92810291586597,1.75484919659198,1.82965152948881,1047,3.34526632682646,0.0406156994772162,3.42487309780181,3.26565955585112,3.4497368074998,NA,NA,NA,NA,NA,NA,1047,903,9.03419422952406,0.138420975294572,9.30549934110142,8.7628891179467,8.4947244262124,1047,903,7.44426725846965,0.0598672507536277,7.56160706994677,7.32692744699254,7.44703031290524,1047,903,0.388580639606866,0.190875676314165,0.762696965182631,0.0144643140311021,0.359801143254297
"118","PC019-145","PC019",915,1035,1035,1.91098741277864,0.0449293932967749,1.99904902364031,1.82292580191696,1.9327970962775,1035,3.39385063751303,0.0411268141744116,3.47445919329488,3.31324208173119,3.42925909676691,NA,NA,NA,NA,NA,NA,1035,915,9.00510526240404,0.139198938422927,9.27793518171297,8.7322753430951,8.48724906589394,1035,915,7.45338029993124,0.0603182116418538,7.57160399474927,7.33515660511321,7.45383786767937,1035,915,0.352858480469237,0.19030854818853,0.725863234918756,-0.020146273980283,0.350640199306045
"119","PC019-147","PC019",926,1024,1024,2.02341283345976,0.0442944236652691,2.11022990384368,1.93659576307583,2.03601335202137,1024,3.47863802895514,0.0406912784832376,3.55839293478228,3.39888312312799,3.43853770184772,NA,NA,NA,NA,NA,NA,1024,926,8.96201793199366,0.140284940934003,9.23697641622431,8.68705944776302,8.47967492394983,1024,926,7.46152419725339,0.0607406821700844,7.58057593430675,7.34247246020002,7.45938172297682,1024,926,0.320301374458086,0.190291892561156,0.693273483877952,-0.0526707349617789,0.347169974780595
"120","PC019-149","PC019",938,1012,1012,2.1603187041466,0.0447042422553954,2.24793901896718,2.07269838932603,2.13271532200419,1012,3.49360028987903,0.0409583359520876,3.57387862834512,3.41332195141294,3.45058006221562,NA,NA,NA,NA,NA,NA,1012,938,8.89716959781652,0.141186786573402,9.17389569950039,8.62044349613265,8.47052317797524,1012,938,7.47018740829941,0.0612107052106835,7.59016039051235,7.35021442608647,7.46485024842084,1012,938,0.31009474298134,0.190785212861699,0.68403376019027,-0.0638442742275911,0.352712729877519
"121","PC019-151","PC019",950,1000,1000,2.23669071586024,0.0448935410570425,2.32468205633204,2.14869937538843,2.19016786080743,1000,3.45483987212736,0.041128902167424,3.53545252037551,3.37422722387921,3.45933931892884,NA,NA,NA,NA,NA,NA,1000,950,8.81529561136492,0.141299252113355,9.0922421455071,8.53834907722275,8.46000633120292,1000,950,7.47863029430364,0.0616902032994945,7.59954309277065,7.35771749583663,7.47009530465191,1000,950,0.331852690154263,0.192860996785445,0.709860243853735,-0.0461548635452079,0.368527370354976
"122","PC019-153","PC019",962,988,988,2.24700231634005,0.0437891198667915,2.33282899127896,2.16117564140114,2.18833267922837,988,3.45682550295448,0.0403968115397701,3.53600325357243,3.37764775233653,3.47715579510921,NA,NA,NA,NA,NA,NA,988,962,8.71966302525523,0.140632647683458,8.9953030147148,8.44402303579565,8.44835240838616,988,962,7.48686498325757,0.0621779435218071,7.60873375256031,7.36499621395483,7.47526261648312,988,962,0.377850665967918,0.196402185601639,0.76279894974713,-0.00709761781129337,0.388335722637993
"123","PC019-155","PC019",975,975,975,2.16185827546698,0.0472526329865347,2.25447343612059,2.06924311481337,2.10781213946287,975,3.50528026881151,0.0430973756219785,3.58975112503059,3.42080941259243,3.49703278721808,NA,NA,NA,NA,NA,NA,975,975,8.60589524908455,0.139606809995185,8.87952459667511,8.33226590149398,8.43507423981985,975,975,7.49556616470403,0.0627116604995141,7.61848101928308,7.37265131012499,7.48112309579265,975,975,0.431329959736256,0.196115174751421,0.815715702249041,0.0469442172234715,0.408228601345096
"124","PC019-157","PC019",987,963,963,1.94225780766647,0.0455640798547815,2.03156340418185,1.8529522111511,1.98407194547244,963,3.52535960726973,0.0429226793330659,3.60948805876254,3.44123115577692,3.51499586740443,NA,NA,NA,NA,NA,NA,963,987,8.49733648071621,0.139068730043626,8.76991119160172,8.2247617698307,8.42286910227229,963,987,7.5034094633474,0.0632034208065594,7.62728816812825,7.37953075856654,7.48662155504351,963,987,0.421608603404991,0.214703853190407,0.842428155658189,0.000789051151792786,0.422639668209541
"125","PC019-159","PC019",1000,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,1000,8.38268739576758,0.139309954203782,8.655734906007,8.10963988552817,8.40930314616921,950,1000,7.51171782606009,0.0637310750349691,7.63663073312863,7.38680491899155,7.49259007051861,NA,1000,NA,NA,NA,NA,NA
"126","PC019-161","PC019",1012,938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,1012,8.2853393358776,0.140148223750458,8.56002985442849,8.0106488173267,8.39650602900266,938,1012,7.51922667769342,0.0642127008302339,7.64508357132068,7.39336978406617,7.49763298089756,NA,1012,NA,NA,NA,NA,NA
"127","PC019-163","PC019",1024,926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926,1024,8.20080344483389,0.141103635657126,8.47736657072186,7.92424031894592,8.38340762602038,926,1024,7.52659382955827,0.064690114920556,7.65338645480256,7.39980120431398,7.50217202036262,NA,1024,NA,NA,NA,NA,NA
"128","PC019-165","PC019",1036,914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,1036,8.1323016497572,0.141675643847681,8.40998591169865,7.85461738781575,8.37017127897158,914,1036,7.53383048864196,0.0651642430586645,7.66155240503694,7.40610857224697,7.50648415594784,NA,1036,NA,NA,NA,NA,NA
"129","PC019-167","PC019",1048,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902,1048,8.08144547582513,0.141605935715518,8.35899310982755,7.80389784182272,8.35711308005665,902,1048,7.54094776833659,0.065631899842883,7.66958629202864,7.41230924464454,7.51078310670415,NA,1048,NA,NA,NA,NA,NA
"130","PC019-169","PC019",1061,889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889,1061,8.04616653091719,0.140927392096745,8.3223842194268,7.76994884240757,8.34290232286992,889,1061,7.54853515694881,0.0661276357752228,7.67814532306824,7.41892499082937,7.51542686719196,NA,1061,NA,NA,NA,NA,NA
"131","PC019-171","PC019",1073,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,1073,8.03005802978476,0.140192933806487,8.30483618004548,7.75527987952405,8.32971791068875,877,1073,7.5554353415928,0.0665719079575705,7.68591628118964,7.42495440199596,7.52011261694286,NA,1073,NA,NA,NA,NA,NA
"132","PC019-173","PC019",1085,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865,1085,8.02650586030681,0.139905892735065,8.30072141006753,7.75229031054608,8.3166472272589,865,1085,7.56224508975997,0.0670006246781029,7.69356631412905,7.43092386539089,7.52520007307417,NA,1085,NA,NA,NA,NA,NA
"133","PC019-175","PC019",1098,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,1098,8.03210611004485,0.140419527172185,8.30732838330233,7.75688383678737,8.30291433586668,852,1098,7.56952921208909,0.0674476669292563,7.70172663927044,7.43733178490775,7.5306073248637,NA,1098,NA,NA,NA,NA,NA
"134","PC019-177","PC019",1110,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,1110,8.04128488759357,0.141427340818682,8.31848247559819,7.76408729958896,8.29010251947871,840,1110,7.57617438288127,0.0678463069883731,7.70915314457848,7.44319562118406,7.53548562659217,NA,1110,NA,NA,NA,NA,NA
"135","PC019-179","PC019",1123,827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,1123,8.05041165199946,0.142434688512376,8.32958364148372,7.7712396625152,8.27651835991696,827,1123,7.58329568832428,0.0682633873965035,7.71709192762143,7.44949944902713,7.54071970376133,NA,1123,NA,NA,NA,NA,NA
"136","PC019-181","PC019",1136,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814,1136,8.05407525244191,0.142799903421029,8.33396306314712,7.77418744173669,8.26309862159525,814,1136,7.59034321430683,0.0686650061472828,7.72492662635551,7.45575980225816,7.54592487686893,NA,1136,NA,NA,NA,NA,NA
"137","PC019-183","PC019",1149,801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,1149,8.04893129549306,0.142463835823958,8.32816041370802,7.76970217727811,8.24965695625026,801,1149,7.59732356160731,0.0690488521766619,7.73265931187357,7.46198781134105,7.55152170390741,NA,1149,NA,NA,NA,NA,NA
"138","PC019-185","PC019",1162,788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788,1162,8.03334237953557,0.141849206063979,8.31136682342097,7.75531793565017,8.23677052211349,788,1162,7.60424238494004,0.069413928456392,7.74029368471457,7.46819108516551,7.55766794720649,NA,1162,NA,NA,NA,NA,NA
"139","PC019-187","PC019",1174,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,1174,8.00918324311213,0.14136731402247,8.28626317859617,7.73210330762809,8.22584606075154,776,1174,7.61057874372586,0.0697335715790311,7.74725654402076,7.47390094343096,7.56388935081404,NA,1174,NA,NA,NA,NA,NA
"140","PC019-189","PC019",1186,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,1186,7.97640565095792,0.14119211772441,8.25314220169776,7.69966910021807,8.21553338705783,764,1186,7.6168700434638,0.0700378642130407,7.75414425732136,7.47959582960624,7.57052331746166,NA,1186,NA,NA,NA,NA,NA
"141","PC019-191","PC019",1198,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752,1198,7.93720721710322,0.14145583087466,8.21446064561755,7.65995378858888,8.20536128292947,752,1198,7.62311891407529,0.070327233484192,7.7609602917043,7.48527753644627,7.5772213292287,NA,1198,NA,NA,NA,NA,NA
"142","PC019-193","PC019",1209,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,1209,7.89832024156264,0.141974013316788,8.17658930766354,7.62005117546174,8.19692815206318,741,1209,7.62881122541754,0.070580050504909,7.76714812440716,7.49047432642791,7.58328318997895,NA,1209,NA,NA,NA,NA,NA
"143","PC019-195","PC019",1221,729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,1221,7.85614237263276,0.142519767179669,8.13548111630491,7.57680362896061,8.1884233075713,729,1221,7.63498290338033,0.0708421669335779,7.77383355057015,7.49613225619052,7.58976777961668,NA,1221,NA,NA,NA,NA,NA
"144","PC019-197","PC019",1233,717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,1233,7.81819035256603,0.142755091772316,8.09799033243977,7.53839037269229,8.18064262066936,717,1233,7.64111485701192,0.0710898350597534,7.78045093372903,7.5017787802948,7.59613582841597,NA,1233,NA,NA,NA,NA,NA
"145","PC019-199","PC019",1246,704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,1246,7.78646506004648,0.142560799829118,8.06588422771155,7.50704589238141,8.17331702309154,704,1246,7.64771194252787,0.0713417942188845,7.78754185919689,7.50788202585886,7.60329671442731,NA,1246,NA,NA,NA,NA,NA
"146","PC019-201","PC019",1260,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,1260,7.76804900262674,0.142089385964526,8.04654419911721,7.48955380613627,8.16669149281221,690,1260,7.65476044416703,0.0715942674926546,7.79508520845263,7.51443567988142,7.61144135564129,NA,1260,NA,NA,NA,NA,NA
"147","PC019-203","PC019",1275,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675,1275,7.77096182212327,0.141716766311423,8.04872668409366,7.49319696015288,8.16144306703988,675,1275,7.6622422776651,0.0718447037006499,7.80305789691838,7.52142665841183,7.62065976499479,NA,1275,NA,NA,NA,NA,NA
"148","PC019-205","PC019",1290,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,1290,7.80011129821627,0.141701496632593,8.07784623161615,7.52237636481639,8.15722839482359,660,1290,7.66964293742008,0.0720766682471406,7.81091320718448,7.52837266765569,7.63047926703172,NA,1290,NA,NA,NA,NA,NA
"149","PC019-207","PC019",1303,647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,1303,7.8464969435759,0.141983840363439,8.12478527068824,7.56820861646356,8.15404588300349,647,1303,7.67598276884175,0.0722632879839227,7.81761881329023,7.53434672439326,7.63969973373838,NA,1303,NA,NA,NA,NA,NA
"150","PC019-209","PC019",1316,634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,1316,7.91010649473525,0.142460378561766,8.18932883671631,7.63088415275419,8.15218280187522,634,1316,7.68224491512873,0.0724372760151659,7.82422197611846,7.54026785413901,7.64911910755423,NA,1316,NA,NA,NA,NA,NA
"151","PC019-211","PC019",1329,621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,1329,7.98721663970544,0.142858626830549,8.26721954829331,7.70721373111756,8.1526473672855,621,1329,7.68842024952703,0.07259811108203,7.83071254724781,7.54612795180625,7.65852433979797,NA,1329,NA,NA,NA,NA,NA
"152","PC019-213","PC019",1342,608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608,1342,8.07281557167006,0.142960474189755,8.35301810108198,7.79261304225814,8.15340290369456,608,1342,7.69449930600686,0.0727469643221813,7.83708335607834,7.55191525593539,7.66752099261799,NA,1342,NA,NA,NA,NA,NA
"153","PC019-215","PC019",1355,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,1355,8.16101673456211,0.142757041402048,8.44082053571012,7.88121293341409,8.15463085843454,595,1355,7.70047267417592,0.0728845421199928,7.84332637673111,7.55761897162074,7.67569850419203,NA,1355,NA,NA,NA,NA,NA
"154","PC019-217","PC019",1370,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,1370,8.25805056278565,0.142372974034461,8.53710159189319,7.97899953367811,8.15736699972995,580,1370,7.70722266123415,0.0730319194443648,7.85036522334511,7.5640800991232,7.68461637790975,NA,1370,NA,NA,NA,NA,NA
