"","Sample","Core","Date_bp_mean","Date_CE_mean","year","d13C.GAM.fit","d13C.GAM.fit.se","d13C.GAM.fit.uppCI","d13C.GAM.fit.lwrCI","d13C.100yrspline","year","d18O.GAM.fit","d18O.GAM.fit.se","d18O.GAM.fit.uppCI","d18O.GAM.fit.lwrCI","d18O.100yrspline","year","SeaIceIndex.GAM.fit","SeaIceIndex.GAM.fit.se","SeaIceIndex.GAM.fit.uppCI","SeaIceIndex.GAM.fit.lwrCI","SeaIceIndex.100yrspline","yearCE","yearBP","MD99-2275sstAlkenone.GAM.fit","MD99-2275sstAlkenone.GAM.fit.se","MD99-2275sstAlkenone.GAM.fit.uppCI","MD99-2275sstAlkenone.GAM.fit.lwrCI","MD99-2275sstAlkenone.100yrspline","yearCE","yearBP","MD99-2275sstDiatom.GAM.fit","MD99-2275sstDiatom.GAM.fit.se","MD99-2275sstDiatom.GAM.fit.uppCI","MD99-2275sstDiatom.GAM.fit.lwrCI","MD99-2275sstDiatom.100yrspline","yearCE","yearBP","MD99-2275IP25.GAM.fit","MD99-2275IP25.GAM.fit.se","MD99-2275IP25.GAM.fit.uppCI","MD99-2275IP25.GAM.fit.lwrCI","MD99-2275IP25.100yrspline"
"155","PC019-219","PC019",1385,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565,1385,8.34181977159949,0.142140309256079,8.62041477774141,8.06322476545758,8.16189978238723,565,1385,7.71380909165355,0.0731677162137861,7.85721781543258,7.57040036787453,7.6934803880386,NA,1385,NA,NA,NA,NA,NA
"156","PC019-221","PC019",1399,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,1399,8.40211066541494,0.142169996809957,8.68076385916245,8.12345747166742,8.16775449478258,551,1399,7.71980141662426,0.073284991060835,7.8634399991035,7.57616283414502,7.70166643660194,NA,1399,NA,NA,NA,NA,NA
"157","PC019-223","PC019",1412,538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,1412,8.43964480372845,0.142305927678815,8.71856442197893,8.16072518547798,8.17344303703418,538,1412,7.72522746881458,0.0733859764685541,7.86906398269294,7.58139095493621,7.70900921266615,NA,1412,NA,NA,NA,NA,NA
"158","PC019-225","PC019",1426,524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,1426,8.45935190264029,0.142392813686115,8.73844181746507,8.1802619878155,8.18016023044377,524,1426,7.7309200081486,0.0734874261144141,7.87495536333285,7.58688465296435,7.71686504030741,NA,1426,NA,NA,NA,NA,NA
"159","PC019-227","PC019",1440,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,1440,8.45903836360863,0.142375414541525,8.73809417611002,8.17998255110725,8.18687084831831,510,1440,7.7364556048854,0.0735826070748432,7.88067751475209,7.59223369501871,7.72478445730936,NA,1440,NA,NA,NA,NA,NA
"160","PC019-229","PC019",1454,496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,1454,8.44210514722945,0.142338654568872,8.72108891018444,8.16312138427446,8.1942715487371,496,1454,7.74183554658569,0.0736730601850746,7.88623474454844,7.59743634862295,7.73242455765331,NA,1454,NA,NA,NA,NA,NA
"161","PC019-231","PC019",1468,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,1468,8.41293893701549,0.142212948539606,8.69167631615311,8.13420155787786,8.20209321485366,482,1468,7.74706202074127,0.073760018325329,7.89163165665891,7.60249238482362,7.73960101900857,NA,1468,NA,NA,NA,NA,NA
"162","PC019-233","PC019",1481,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,1481,8.37927147785854,0.141995386966996,8.65758243631385,8.10096051940323,8.20982572403041,469,1481,7.75178027431173,0.0738380182525612,7.89650279008675,7.60705775853671,7.7457721794591,NA,1481,NA,NA,NA,NA,NA
"163","PC019-235","PC019",1495,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,1495,8.34073957161976,0.141825518301591,8.61871758749088,8.06276155574865,8.21784487624076,455,1495,7.75671916767379,0.073920253073102,7.90160286369707,7.61183547165051,7.75184340062818,NA,1495,NA,NA,NA,NA,NA
"164","PC019-237","PC019",1508,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,1508,8.30672180061616,0.141915159481116,8.58487551319914,8.02856808803317,8.2251183439139,442,1508,7.76117602229778,0.0739951631247682,7.90620654202233,7.61614550257324,7.75700037289123,NA,1508,NA,NA,NA,NA,NA
"165","PC019-239","PC019",1521,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,1521,8.27723009306647,0.142281776195504,8.55610237440966,7.99835781172329,8.23217832816806,429,1521,7.76551162943069,0.0740702529692932,7.91068932525051,7.62033393361088,7.76178141255047,NA,1521,NA,NA,NA,NA,NA
"166","PC019-241","PC019",1534,416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1534,8.25411771639415,0.142661586845934,8.53373442661218,7.97450100617612,8.23872950146241,416,1534,7.76972959213888,0.0741463050324944,7.91505635000257,7.62440283427519,7.76614084298944,NA,1534,NA,NA,NA,NA,NA
"167","PC019-243","PC019",1547,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,1547,8.23809156669688,0.142735788717164,8.51785371258252,7.95832942081123,8.24526125678164,403,1547,7.77383488065275,0.0742251587571413,7.91931619181675,7.62835356948875,7.76989653262913,NA,1547,NA,NA,NA,NA,NA
"168","PC019-245","PC019",1561,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,1561,8.22806333184939,0.142431978349559,8.50723000941453,7.94889665428426,8.25178712669692,389,1561,7.77813672372555,0.0743132685341667,7.92379073005252,7.63248271739859,7.77332795059614,NA,1561,NA,NA,NA,NA,NA
"169","PC019-247","PC019",1574,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,1574,8.22371892405853,0.14206056960184,8.50215764047813,7.94528020763892,8.2575858698867,376,1574,7.782029294862,0.0743990442836106,7.92785142165788,7.63620716806613,7.77609994082989,NA,1574,NA,NA,NA,NA,NA
"170","PC019-249","PC019",1587,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,1587,8.22193109611225,0.141877148424719,8.5000103070247,7.9438518851998,8.26335501602448,363,1587,7.78583347889539,0.074488729801384,7.9318313893061,7.63983556848468,7.7785167673085,NA,1587,NA,NA,NA,NA,NA
"171","PC019-251","PC019",1601,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,1601,8.22010612620525,0.142029159403103,8.49848327863533,7.94172897377517,8.26993310259562,349,1601,7.78984517456675,0.0745915364576181,7.93604458602368,7.64364576310982,7.78060411742338,NA,1601,NA,NA,NA,NA,NA
"172","PC019-253","PC019",1616,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1616,8.21525474965334,0.142451989033872,8.49446064815973,7.93604885114695,8.27752769026115,334,1616,7.79406335937056,0.0747097511538956,7.9404944716322,7.64763224710893,7.78207887646058,NA,1616,NA,NA,NA,NA,NA
"173","PC019-255","PC019",1632,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,1632,8.20436257539466,0.14287175726918,8.48439121964225,7.92433393114707,8.28812410357968,318,1632,7.79849525440049,0.074847301321728,7.94519596499108,7.6517945438099,7.78283492278372,NA,1632,NA,NA,NA,NA,NA
"174","PC019-257","PC019",1646,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,1646,8.18957550235729,0.142940648307031,8.46973917303907,7.90941183167551,8.29908003949322,304,1646,7.80233573529511,0.0749786003704861,7.94929379202126,7.65537767856895,7.78318588638775,NA,1646,NA,NA,NA,NA,NA
"175","PC019-259","PC019",1660,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,1660,8.17121161562975,0.142644166127024,8.45079418123872,7.89162905002078,8.3106427221172,290,1660,7.80615839699855,0.0751205128294735,7.95339460214432,7.65892219185279,7.78385678250558,NA,1660,NA,NA,NA,NA,NA
"176","PC019-261","PC019",1674,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,1674,8.15204148485808,0.142138074007107,8.43063210991201,7.87345085980415,8.32265733346479,276,1674,7.80997687097927,0.0752741372414818,7.95751417997257,7.66243956198596,7.785211568013,NA,1674,NA,NA,NA,NA,NA
"177","PC019-263","PC019",1688,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,1688,8.13589763440579,0.141760061226329,8.4137473544094,7.85804791440219,8.33533813996088,262,1688,7.81380269403756,0.0754399888188226,7.96166507212245,7.66594031595266,7.78743056285572,NA,1688,NA,NA,NA,NA,NA
"178","PC019-265","PC019",1701,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,1701,8.12736711026142,0.141830477812374,8.40535484677367,7.84937937374917,8.34691532105386,249,1701,7.81736877264233,0.0756066707873894,7.96555784738561,7.66917969789904,7.79012448661557,NA,1701,NA,NA,NA,NA,NA
"179","PC019-267","PC019",1715,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,1715,8.1290237900106,0.142434054666996,8.40819453715791,7.84985304286329,8.3590027605245,235,1715,7.82122918825549,0.0758005636392573,7.96979829298843,7.67266008352254,7.79346668700041,NA,1715,NA,NA,NA,NA,NA
"180","PC019-269","PC019",1728,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,1728,8.1434834539946,0.143221854879698,8.42419828955881,7.86276861843039,8.37147449443965,222,1728,7.82483498882579,0.0759952881857057,7.97378575366977,7.67588422398181,7.79681304518637,NA,1728,NA,NA,NA,NA,NA
"181","PC019-271","PC019",1741,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,1741,8.17190710146126,0.14394449282758,8.45403830740332,7.88977589551921,8.38500289340689,209,1741,7.82846278454177,0.076203666253138,7.97782197039792,7.67910359868562,7.80025663878698,NA,1741,NA,NA,NA,NA,NA
"182","PC019-273","PC019",1754,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,1754,8.2145722773375,0.144332593612527,8.49746416081805,7.93168039385694,8.39869415188886,196,1754,7.83211338200401,0.0764264042228289,7.98190913428075,7.68231762972726,7.80375315535562,NA,1754,NA,NA,NA,NA,NA
"183","PC019-275","PC019",1768,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,1768,8.27491209154873,0.144319950287614,8.55777919411246,7.99204498898501,8.41352513730856,182,1768,7.83607119074246,0.0766825244675004,7.98636893869876,7.68577344278616,7.80764552873313,NA,1768,NA,NA,NA,NA,NA
"184","PC019-440","PC019",2927,-977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-977,2927,8.66325965753006,0.13961398784087,8.93690307369817,8.38961624136196,9.04477529415529,-977,2927,8.04933418411733,0.0955110619137209,8.23653586546822,7.86213250276643,8.06290406726341,NA,2927,NA,NA,NA,NA,NA
"185","PC019-441","PC019",2934,-984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-984,2934,8.66735726028366,0.139639115797412,8.94104992724659,8.39366459332074,9.03729499152696,-984,2934,8.05079153244824,0.0954777906658115,8.23792800215323,7.86365506274325,8.0654002437155,NA,2934,NA,NA,NA,NA,NA
"186","PC019-442","PC019",2941,-991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-991,2941,8.67739292137215,0.13972675545274,8.95125736205952,8.40352848068478,9.02974410963333,-991,2941,8.05223500495282,0.0954447829377309,8.23930677951078,7.86516323039487,8.06781522093238,NA,2941,NA,NA,NA,NA,NA
"187","PC019-443","PC019",2948,-998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-998,2948,8.69278910604919,0.139786161994909,8.96676998355921,8.41880822853917,9.02210153137047,-998,2948,8.05366302725107,0.0954118432790199,8.24067024007794,7.86665581442419,8.07016201523741,NA,2948,NA,NA,NA,NA,NA
"188","PC019-444","PC019",2955,-1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1005,2955,8.71287506509721,0.139743434416471,8.98677219655349,8.43897793364092,9.0144045958482,-1005,2955,8.05507402496288,0.0953785231026776,8.24201593024413,7.86813211968163,8.07246354854871,NA,2955,NA,NA,NA,NA,NA
"189","PC019-445","PC019",2963,-1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1013,2963,8.74061899454781,0.139515947708242,9.01407025205597,8.46716773703966,9.0058466235817,-1013,2963,8.05666373187733,0.0953392614215444,8.24352868426355,7.8697987794911,8.07508871498105,NA,2963,NA,NA,NA,NA,NA
"190","PC019-446","PC019",2970,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1020,2970,8.76820339028593,0.139154083544164,9.04094539403249,8.49546138653937,8.99841286088396,-1020,2970,8.05803300001797,0.0953041019409082,8.24482903982215,7.87123696021379,8.07740440262627,NA,2970,NA,NA,NA,NA,NA
"191","PC019-447","PC019",2977,-1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1027,2977,8.79804032283148,0.138669646998623,9.06983283094878,8.52624781471418,8.99115546257351,-1027,2977,8.0593804125393,0.0952689009326758,8.24610745836734,7.87265336671125,8.07974145594509,NA,2977,NA,NA,NA,NA,NA
"192","PC019-448","PC019",2985,-1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1035,2985,8.8338955646835,0.138035727320056,9.10444559023081,8.56334553913619,8.98301166426482,-1035,2985,8.06089161853304,0.0952291963389055,8.24754084335729,7.87424239370878,8.08243876381587,NA,2985,NA,NA,NA,NA,NA
